direction,time_window_start,tollgate_id,tsv
0.0,2016-10-15 07:40:00,2.0,-16.86668407016681
0.0,2016-10-16 07:40:00,2.0,27.19362302291742
0.0,2016-10-17 07:40:00,2.0,32.48433631461959
0.0,2016-09-19 15:00:00,2.0,52.8983525671955
0.0,2016-09-20 15:00:00,2.0,75.92243281600787
0.0,2016-09-21 15:00:00,2.0,46.18616970307899
0.0,2016-09-22 15:00:00,2.0,53.266658300887656
0.0,2016-09-23 15:00:00,2.0,53.854466486071715
0.0,2016-09-24 15:00:00,2.0,87.58964720216754
0.0,2016-09-25 15:00:00,2.0,74.32335195899299
0.0,2016-09-26 15:00:00,2.0,81.94136472953882
0.0,2016-09-27 15:00:00,2.0,67.21733196564799
0.0,2016-09-28 15:00:00,2.0,57.527784110602845
0.0,2016-09-29 15:00:00,2.0,20.734007200134684
0.0,2016-09-30 15:00:00,2.0,52.151669589609895
0.0,2016-10-01 15:00:00,2.0,72.08634233151189
0.0,2016-10-02 15:00:00,2.0,13.837880964961364
0.0,2016-10-03 15:00:00,2.0,9.375567604083223
0.0,2016-10-04 15:00:00,2.0,10.088291564084201
0.0,2016-10-05 15:00:00,2.0,-290.0939072704599
0.0,2016-10-06 15:00:00,2.0,23.055411849559448
0.0,2016-10-07 15:00:00,2.0,35.13948985922559
0.0,2016-10-08 15:00:00,2.0,27.721493416399603
0.0,2016-10-09 15:00:00,2.0,69.74402574764221
0.0,2016-10-10 15:00:00,2.0,80.94305413390128
0.0,2016-10-11 15:00:00,2.0,79.11884967793347
0.0,2016-10-12 15:00:00,2.0,87.07733862852996
0.0,2016-10-13 15:00:00,2.0,79.53356568776984
0.0,2016-10-14 15:00:00,2.0,91.66892710076084
0.0,2016-10-15 15:00:00,2.0,87.70945865201426
0.0,2016-10-16 15:00:00,2.0,88.31730114948675
0.0,2016-10-17 15:00:00,2.0,106.11027895435494
0.0,2016-09-19 15:20:00,2.0,56.77314738427497
0.0,2016-09-20 15:20:00,2.0,66.5868809765805
0.0,2016-09-21 15:20:00,2.0,70.01216830542545
0.0,2016-09-22 15:20:00,2.0,83.71887133075586
0.0,2016-09-23 15:20:00,2.0,76.23288240411841
0.0,2016-09-24 15:20:00,2.0,86.76334508539037
0.0,2016-09-25 15:20:00,2.0,86.12965283982125
0.0,2016-09-26 15:20:00,2.0,90.2188587983334
0.0,2016-09-27 15:20:00,2.0,75.65785601754489
0.0,2016-09-28 15:20:00,2.0,70.62519800706872
0.0,2016-09-29 15:20:00,2.0,43.56150925453212
0.0,2016-09-30 15:20:00,2.0,46.60700444695361
0.0,2016-10-01 15:20:00,2.0,61.24052959898074
0.0,2016-10-02 15:20:00,2.0,37.7944656638504
0.0,2016-10-03 15:20:00,2.0,24.435532607854114
0.0,2016-10-04 15:20:00,2.0,18.937287209908817
0.0,2016-10-05 15:20:00,2.0,19.42595776903807
0.0,2016-10-06 15:20:00,2.0,23.328991459729544
0.0,2016-10-07 15:20:00,2.0,30.825910744746746
0.0,2016-10-08 15:20:00,2.0,40.875947260981015
0.0,2016-10-09 15:20:00,2.0,55.75892070446997
0.0,2016-10-10 15:20:00,2.0,66.89138924767752
0.0,2016-10-11 15:20:00,2.0,76.5576343442102
0.0,2016-10-12 15:20:00,2.0,83.75627905638763
0.0,2016-10-13 15:20:00,2.0,88.98336598951241
0.0,2016-10-14 15:20:00,2.0,94.36420978543731
0.0,2016-10-15 15:20:00,2.0,90.39232937719038
0.0,2016-10-16 15:20:00,2.0,101.82036399284863
0.0,2016-10-17 15:20:00,2.0,63.26206947413477
0.0,2016-09-19 15:40:00,2.0,56.50128182717613
0.0,2016-09-20 15:40:00,2.0,64.54514651057316
0.0,2016-09-21 15:40:00,2.0,60.953334938513436
0.0,2016-09-22 15:40:00,2.0,67.61500919867824
0.0,2016-09-23 15:40:00,2.0,59.42956588820094
0.0,2016-09-24 15:40:00,2.0,73.04878047604466
0.0,2016-09-25 15:40:00,2.0,71.82242915479038
0.0,2016-09-26 15:40:00,2.0,62.37170352968624
0.0,2016-09-27 15:40:00,2.0,67.6731153889152
0.0,2016-09-28 15:40:00,2.0,58.005919118091896
0.0,2016-09-29 15:40:00,2.0,28.385337871241056
0.0,2016-09-30 15:40:00,2.0,89.28672190700236
0.0,2016-10-01 15:40:00,2.0,82.44900933198213
0.0,2016-10-02 15:40:00,2.0,24.955514908203888
0.0,2016-10-03 15:40:00,2.0,48.102766075473006
0.0,2016-10-04 15:40:00,2.0,7.111503346450107
0.0,2016-10-05 15:40:00,2.0,59.67918385334226
0.0,2016-10-06 15:40:00,2.0,29.55570462871944
0.0,2016-10-07 15:40:00,2.0,21.474587627154108
0.0,2016-10-08 15:40:00,2.0,56.426985951798414
0.0,2016-10-09 15:40:00,2.0,62.86234903553202
0.0,2016-10-10 15:40:00,2.0,49.73790881787816
0.0,2016-10-11 15:40:00,2.0,83.71815536514877
0.0,2016-10-12 15:40:00,2.0,55.53220667596958
0.0,2016-10-13 15:40:00,2.0,58.32871141097018
0.0,2016-10-14 15:40:00,2.0,81.22059577282565
0.0,2016-10-15 15:40:00,2.0,63.5767376644556
0.0,2016-10-16 15:40:00,2.0,69.1510180672852
0.0,2016-10-17 15:40:00,2.0,74.64442240671205
0.0,2016-09-19 16:00:00,2.0,59.11858428099687
0.0,2016-09-20 16:00:00,2.0,66.81902011188556
0.0,2016-09-21 16:00:00,2.0,69.78965041937852
0.0,2016-09-22 16:00:00,2.0,64.22461028460748
0.0,2016-09-23 16:00:00,2.0,59.76706620971805
0.0,2016-09-24 16:00:00,2.0,68.65685639900657
0.0,2016-09-25 16:00:00,2.0,67.74343094132772
0.0,2016-09-26 16:00:00,2.0,65.4543465562866
0.0,2016-09-27 16:00:00,2.0,62.71553211525081
0.0,2016-09-28 16:00:00,2.0,65.98412685912379
0.0,2016-09-29 16:00:00,2.0,42.95334884961696
0.0,2016-09-30 16:00:00,2.0,67.16406043462499
0.0,2016-10-01 16:00:00,2.0,75.9408964332353
0.0,2016-10-02 16:00:00,2.0,35.26628499186245
0.0,2016-10-03 16:00:00,2.0,53.95631333370837
0.0,2016-10-04 16:00:00,2.0,35.073285614478884
0.0,2016-10-05 16:00:00,2.0,40.1094239501413
0.0,2016-10-06 16:00:00,2.0,29.837369218684266
0.0,2016-10-07 16:00:00,2.0,29.689475048931527
0.0,2016-10-08 16:00:00,2.0,27.56730529031949
0.0,2016-10-09 16:00:00,2.0,50.012591155248046
0.0,2016-10-10 16:00:00,2.0,50.552615069275156
0.0,2016-10-11 16:00:00,2.0,71.72612288282662
0.0,2016-10-12 16:00:00,2.0,72.18792079417581
0.0,2016-10-13 16:00:00,2.0,84.74324900735303
0.0,2016-10-14 16:00:00,2.0,84.68046109509879
0.0,2016-10-15 16:00:00,2.0,88.15394819182964
0.0,2016-10-16 16:00:00,2.0,73.72050306666571
0.0,2016-10-17 16:00:00,2.0,71.02822327383775
0.0,2016-09-20 16:20:00,2.0,0.3248295962055767
0.0,2016-09-21 16:20:00,2.0,3.2032268643992023
0.0,2016-09-22 16:20:00,2.0,1.8954217542828218
0.0,2016-09-23 16:20:00,2.0,-4.721157101757626
0.0,2016-09-24 16:20:00,2.0,-7.422664455292711
0.0,2016-09-25 16:20:00,2.0,2.8443733363622172
0.0,2016-09-26 16:20:00,2.0,2.1960631395877996
0.0,2016-09-27 16:20:00,2.0,7.4269643518437665
0.0,2016-09-28 16:20:00,2.0,10.106472204500847
0.0,2016-09-29 16:20:00,2.0,21.46981955176726
0.0,2016-09-30 16:20:00,2.0,-4.300868293685824
0.0,2016-10-01 16:20:00,2.0,-43.136518217694686
0.0,2016-10-02 16:20:00,2.0,24.288671027091183
0.0,2016-10-03 16:20:00,2.0,40.727743913558115
0.0,2016-10-04 16:20:00,2.0,24.9929197318967
0.0,2016-10-05 16:20:00,2.0,3.6597940254641372
0.0,2016-10-06 16:20:00,2.0,-9.62507312700935
0.0,2016-10-07 16:20:00,2.0,-8.19447497091252
0.0,2016-10-08 16:20:00,2.0,2.504615004198868
0.0,2016-10-09 16:20:00,2.0,-17.729880497104674
0.0,2016-10-10 16:20:00,2.0,-18.07194567780835
0.0,2016-10-11 16:20:00,2.0,-7.153414681429894
0.0,2016-10-12 16:20:00,2.0,-6.926916395436444
0.0,2016-10-13 16:20:00,2.0,4.454319012918013
0.0,2016-10-14 16:20:00,2.0,-0.8910484554752252
0.0,2016-10-15 16:20:00,2.0,-6.849776531766963
0.0,2016-10-16 16:20:00,2.0,-0.9783800774105345
0.0,2016-10-17 16:20:00,2.0,-3.3671310203766582
0.0,2016-09-20 16:40:00,2.0,-0.8720292389412805
0.0,2016-09-21 16:40:00,2.0,6.37821908536263
0.0,2016-09-22 16:40:00,2.0,-5.44178460260508
0.0,2016-09-23 16:40:00,2.0,-0.4743895317199538
0.0,2016-09-24 16:40:00,2.0,-7.451535443154288
0.0,2016-09-25 16:40:00,2.0,0.905916616610396
0.0,2016-09-26 16:40:00,2.0,3.8187412289418
0.0,2016-09-27 16:40:00,2.0,1.5593953033337407
0.0,2016-09-28 16:40:00,2.0,1.6196328790021077
0.0,2016-09-29 16:40:00,2.0,-0.30685046728399
0.0,2016-09-30 16:40:00,2.0,-0.8303998695018109
0.0,2016-10-01 16:40:00,2.0,-20.475987059290375
0.0,2016-10-02 16:40:00,2.0,25.070153771844545
0.0,2016-10-03 16:40:00,2.0,17.17129514271879
0.0,2016-10-04 16:40:00,2.0,21.14909028312423
0.0,2016-10-05 16:40:00,2.0,16.851474678616526
0.0,2016-10-06 16:40:00,2.0,11.259913868185954
0.0,2016-10-07 16:40:00,2.0,18.770382534604558
0.0,2016-10-08 16:40:00,2.0,9.231475447298983
0.0,2016-10-09 16:40:00,2.0,1.49052002329881
0.0,2016-10-10 16:40:00,2.0,-7.433923704466476
0.0,2016-10-11 16:40:00,2.0,-10.131998823980616
0.0,2016-10-12 16:40:00,2.0,-4.278326696071456
0.0,2016-10-13 16:40:00,2.0,-13.395841870027953
0.0,2016-10-14 16:40:00,2.0,-3.005937422653375
0.0,2016-10-15 16:40:00,2.0,-14.544470558967895
0.0,2016-10-16 16:40:00,2.0,-10.968039562189974
0.0,2016-10-17 16:40:00,2.0,-4.92560072513181
0.0,2016-09-19 06:00:00,3.0,32.28461852497506
0.0,2016-09-20 06:00:00,3.0,34.013705458351964
0.0,2016-09-21 06:00:00,3.0,31.00547749622714
0.0,2016-09-22 06:00:00,3.0,30.362366929400682
0.0,2016-09-23 06:00:00,3.0,31.113236398248716
0.0,2016-09-24 06:00:00,3.0,31.481779735278778
0.0,2016-09-25 06:00:00,3.0,34.593407837349815
0.0,2016-09-26 06:00:00,3.0,35.115822534437285
0.0,2016-09-27 06:00:00,3.0,33.339305567889284
0.0,2016-09-28 06:00:00,3.0,30.183187828683327
0.0,2016-09-29 06:00:00,3.0,29.08689179618596
0.0,2016-09-30 06:00:00,3.0,30.71997186668095
0.0,2016-10-01 06:00:00,3.0,32.38066617082128
0.0,2016-10-02 06:00:00,3.0,39.204093614286975
0.0,2016-10-03 06:00:00,3.0,37.04268920855927
0.0,2016-10-04 06:00:00,3.0,27.311759298749124
0.0,2016-10-05 06:00:00,3.0,26.727834116127944
0.0,2016-10-06 06:00:00,3.0,36.479676214960435
0.0,2016-10-07 06:00:00,3.0,40.67075444084979
0.0,2016-10-08 06:00:00,3.0,35.93108373283748
0.0,2016-10-09 06:00:00,3.0,25.757098722815293
0.0,2016-10-10 06:00:00,3.0,22.450690954251364
0.0,2016-10-11 06:00:00,3.0,32.755889087620176
0.0,2016-10-12 06:00:00,3.0,40.68405651178212
0.0,2016-10-13 06:00:00,3.0,34.9732598160807
0.0,2016-10-14 06:00:00,3.0,25.434159943421307
0.0,2016-10-15 06:00:00,3.0,24.338940764166683
0.0,2016-10-16 06:00:00,3.0,31.84884398784643
0.0,2016-10-17 06:00:00,3.0,38.19810623230192
0.0,2016-09-19 06:20:00,3.0,51.247795766216385
0.0,2016-09-20 06:20:00,3.0,51.649683227522324
0.0,2016-09-21 06:20:00,3.0,50.13954139516401
0.0,2016-09-22 06:20:00,3.0,50.810599178005454
0.0,2016-09-23 06:20:00,3.0,51.466766833554644
0.0,2016-09-24 06:20:00,3.0,54.34029887719172
0.0,2016-09-25 06:20:00,3.0,52.80531435553175
0.0,2016-09-26 06:20:00,3.0,49.415100022327955
0.0,2016-09-27 06:20:00,3.0,49.723290026939566
0.0,2016-09-28 06:20:00,3.0,49.66862603023599
0.0,2016-09-29 06:20:00,3.0,51.64311786978629
0.0,2016-09-30 06:20:00,3.0,53.86054603137597
0.0,2016-10-01 06:20:00,3.0,54.277713359115
0.0,2016-10-02 06:20:00,3.0,52.459378992605515
0.0,2016-10-03 06:20:00,3.0,46.01806314617545
0.0,2016-10-04 06:20:00,3.0,46.02659701828
0.0,2016-10-05 06:20:00,3.0,50.625526864286655
0.0,2016-10-06 06:20:00,3.0,56.73615066095341
0.0,2016-10-07 06:20:00,3.0,55.72962175166657
0.0,2016-10-08 06:20:00,3.0,50.26234652333476
0.0,2016-10-09 06:20:00,3.0,45.05806046210452
0.0,2016-10-10 06:20:00,3.0,46.23763689391272
0.0,2016-10-11 06:20:00,3.0,53.11629895639265
0.0,2016-10-12 06:20:00,3.0,56.99027062951301
0.0,2016-10-13 06:20:00,3.0,54.99900382926035
0.0,2016-10-14 06:20:00,3.0,48.94598611521024
0.0,2016-10-15 06:20:00,3.0,46.05236435397424
0.0,2016-10-16 06:20:00,3.0,49.27700748777579
0.0,2016-10-17 06:20:00,3.0,54.624350703979125
0.0,2016-09-19 06:40:00,3.0,77.60957171886174
0.0,2016-09-20 06:40:00,3.0,78.73787911844371
0.0,2016-09-21 06:40:00,3.0,78.3123908009346
0.0,2016-09-22 06:40:00,3.0,77.73366808318471
0.0,2016-09-23 06:40:00,3.0,67.28026558071574
0.0,2016-09-24 06:40:00,3.0,68.59150641954598
0.0,2016-09-25 06:40:00,3.0,68.29810990176841
0.0,2016-09-26 06:40:00,3.0,80.98380105993333
0.0,2016-09-27 06:40:00,3.0,78.17080788068124
0.0,2016-09-28 06:40:00,3.0,86.4825015886923
0.0,2016-09-29 06:40:00,3.0,77.83535000261804
0.0,2016-09-30 06:40:00,3.0,80.40024682953646
0.0,2016-10-01 06:40:00,3.0,70.98804807177115
0.0,2016-10-02 06:40:00,3.0,70.69297571646419
0.0,2016-10-03 06:40:00,3.0,76.56416961289622
0.0,2016-10-04 06:40:00,3.0,90.39947649154885
0.0,2016-10-05 06:40:00,3.0,87.43318539772508
0.0,2016-10-06 06:40:00,3.0,82.61598480630235
0.0,2016-10-07 06:40:00,3.0,75.22023041381928
0.0,2016-10-08 06:40:00,3.0,73.75131886077308
0.0,2016-10-09 06:40:00,3.0,76.00849866621125
0.0,2016-10-10 06:40:00,3.0,79.68777621927732
0.0,2016-10-11 06:40:00,3.0,86.76795165248912
0.0,2016-10-12 06:40:00,3.0,79.28327227028919
0.0,2016-10-13 06:40:00,3.0,76.25624078221006
0.0,2016-10-14 06:40:00,3.0,72.8209255166218
0.0,2016-10-15 06:40:00,3.0,73.07338277812501
0.0,2016-10-16 06:40:00,3.0,73.1204762602162
0.0,2016-10-17 06:40:00,3.0,84.79819028569531
0.0,2016-09-19 07:00:00,3.0,105.2555393922405
0.0,2016-09-20 07:00:00,3.0,103.89122503139208
0.0,2016-09-21 07:00:00,3.0,104.8206689208271
0.0,2016-09-22 07:00:00,3.0,101.05448946238664
0.0,2016-09-23 07:00:00,3.0,99.45334456757374
0.0,2016-09-24 07:00:00,3.0,97.88493124166844
0.0,2016-09-25 07:00:00,3.0,99.08283356715404
0.0,2016-09-26 07:00:00,3.0,100.88952295792922
0.0,2016-09-27 07:00:00,3.0,96.18085445753982
0.0,2016-09-28 07:00:00,3.0,103.7838387296932
0.0,2016-09-29 07:00:00,3.0,93.54143838554491
0.0,2016-09-30 07:00:00,3.0,94.52605628878081
0.0,2016-10-01 07:00:00,3.0,90.77808974999144
0.0,2016-10-02 07:00:00,3.0,94.89598790539472
0.0,2016-10-03 07:00:00,3.0,98.05693120956974
0.0,2016-10-04 07:00:00,3.0,103.75799551738086
0.0,2016-10-05 07:00:00,3.0,108.6377994527953
0.0,2016-10-06 07:00:00,3.0,113.13545365395223
0.0,2016-10-07 07:00:00,3.0,113.06465558558295
0.0,2016-10-08 07:00:00,3.0,113.48420554355275
0.0,2016-10-09 07:00:00,3.0,109.78541798210205
0.0,2016-10-10 07:00:00,3.0,110.31004802602965
0.0,2016-10-11 07:00:00,3.0,104.56926957899601
0.0,2016-10-12 07:00:00,3.0,105.89258668009562
0.0,2016-10-13 07:00:00,3.0,103.59836020421028
0.0,2016-10-14 07:00:00,3.0,103.2686686455161
0.0,2016-10-15 07:00:00,3.0,106.53861014420683
0.0,2016-10-16 07:00:00,3.0,105.60511706219708
0.0,2016-10-17 07:00:00,3.0,115.12020798224043
0.0,2016-09-19 07:20:00,3.0,117.29860152894338
0.0,2016-09-20 07:20:00,3.0,117.49671208258763
0.0,2016-09-21 07:20:00,3.0,116.90172557039047
0.0,2016-09-22 07:20:00,3.0,111.60627332209151
0.0,2016-09-23 07:20:00,3.0,110.3169968031828
0.0,2016-09-24 07:20:00,3.0,113.32783476650937
0.0,2016-09-25 07:20:00,3.0,106.97745468299743
0.0,2016-09-26 07:20:00,3.0,122.48697578525423
0.0,2016-09-27 07:20:00,3.0,123.86683845195422
0.0,2016-09-28 07:20:00,3.0,108.98708894053641
0.0,2016-09-29 07:20:00,3.0,110.98491920994972
0.0,2016-09-30 07:20:00,3.0,102.65923461173934
0.0,2016-10-01 07:20:00,3.0,111.04652034664406
0.0,2016-10-02 07:20:00,3.0,105.09617059348419
0.0,2016-10-03 07:20:00,3.0,118.23500479612123
0.0,2016-10-04 07:20:00,3.0,117.07771667046727
0.0,2016-10-05 07:20:00,3.0,125.5504219899158
0.0,2016-10-06 07:20:00,3.0,127.77586807196882
0.0,2016-10-07 07:20:00,3.0,131.8072751430619
0.0,2016-10-08 07:20:00,3.0,122.28000901811942
0.0,2016-10-09 07:20:00,3.0,129.87950194926552
0.0,2016-10-10 07:20:00,3.0,119.25776755134561
0.0,2016-10-11 07:20:00,3.0,131.6120132046842
0.0,2016-10-12 07:20:00,3.0,111.70236623892869
0.0,2016-10-13 07:20:00,3.0,125.29680151811054
0.0,2016-10-14 07:20:00,3.0,111.95630269963544
0.0,2016-10-15 07:20:00,3.0,117.63466291385836
0.0,2016-10-16 07:20:00,3.0,107.16966297069534
0.0,2016-10-17 07:20:00,3.0,122.05762947083436
0.0,2016-09-19 07:40:00,3.0,128.19708855107365
0.0,2016-09-20 07:40:00,3.0,130.5730496156905
0.0,2016-09-21 07:40:00,3.0,123.76615586806295
0.0,2016-09-22 07:40:00,3.0,127.533734567403
0.0,2016-09-23 07:40:00,3.0,118.52687241891796
0.0,2016-09-24 07:40:00,3.0,125.41402364133968
0.0,2016-09-25 07:40:00,3.0,110.85461969929291
0.0,2016-09-26 07:40:00,3.0,126.34459013334082
0.0,2016-09-27 07:40:00,3.0,129.90564038432854
0.0,2016-09-28 07:40:00,3.0,126.70443344185215
0.0,2016-09-29 07:40:00,3.0,122.7144330737777
0.0,2016-09-30 07:40:00,3.0,122.43651261061399
0.0,2016-10-01 07:40:00,3.0,125.02770742492858
0.0,2016-10-02 07:40:00,3.0,122.62942664682606
0.0,2016-10-03 07:40:00,3.0,120.64540475562575
0.0,2016-10-04 07:40:00,3.0,131.82556898708975
0.0,2016-10-05 07:40:00,3.0,132.7530806934326
0.0,2016-10-06 07:40:00,3.0,140.14232582409844
0.0,2016-10-07 07:40:00,3.0,137.14590992000456
0.0,2016-10-08 07:40:00,3.0,140.06813926414733
0.0,2016-10-09 07:40:00,3.0,140.9163641298367
0.0,2016-10-10 07:40:00,3.0,132.25032261167263
0.0,2016-10-11 07:40:00,3.0,144.66041645022597
0.0,2016-10-12 07:40:00,3.0,127.51597708598568
0.0,2016-10-13 07:40:00,3.0,135.00667070794654
0.0,2016-10-14 07:40:00,3.0,116.89970160246764
0.0,2016-10-15 07:40:00,3.0,126.32896965649792
0.0,2016-10-16 07:40:00,3.0,104.70843954095525
0.0,2016-10-17 07:40:00,3.0,133.37500218835612
0.0,2016-09-19 15:00:00,3.0,122.99168219240163
0.0,2016-09-20 15:00:00,3.0,122.29534002790456
0.0,2016-09-21 15:00:00,3.0,122.3257783003103
0.0,2016-09-22 15:00:00,3.0,122.24512523810468
0.0,2016-09-23 15:00:00,3.0,119.93462281766517
0.0,2016-09-24 15:00:00,3.0,123.75761065009024
0.0,2016-09-25 15:00:00,3.0,133.3906778692419
0.0,2016-09-26 15:00:00,3.0,131.32200603888964
0.0,2016-09-27 15:00:00,3.0,115.8418121937358
0.0,2016-09-28 15:00:00,3.0,106.91499052380048
0.0,2016-09-29 15:00:00,3.0,116.94534171181819
0.0,2016-09-30 15:00:00,3.0,128.5670674403158
0.0,2016-10-01 15:00:00,3.0,128.451468549359
0.0,2016-10-02 15:00:00,3.0,124.4070186438376
0.0,2016-10-03 15:00:00,3.0,121.94388270166488
0.0,2016-10-04 15:00:00,3.0,122.77461000481415
0.0,2016-10-05 15:00:00,3.0,123.64894966907323
0.0,2016-10-06 15:00:00,3.0,130.29177269115215
0.0,2016-10-07 15:00:00,3.0,131.74995911399563
0.0,2016-10-08 15:00:00,3.0,126.42588513017668
0.0,2016-10-09 15:00:00,3.0,121.2159151524396
0.0,2016-10-10 15:00:00,3.0,116.25213420994746
0.0,2016-10-11 15:00:00,3.0,117.2155754485612
0.0,2016-10-12 15:00:00,3.0,123.50782901583631
0.0,2016-10-13 15:00:00,3.0,124.74184551519593
0.0,2016-10-14 15:00:00,3.0,118.8902651551626
0.0,2016-10-15 15:00:00,3.0,116.00475260505063
0.0,2016-10-16 15:00:00,3.0,124.53070100992035
0.0,2016-10-17 15:00:00,3.0,129.3553909425244
0.0,2016-09-19 15:20:00,3.0,124.79056351076228
0.0,2016-09-20 15:20:00,3.0,125.04327593258591
0.0,2016-09-21 15:20:00,3.0,124.05913185776933
0.0,2016-09-22 15:20:00,3.0,126.22039602919098
0.0,2016-09-23 15:20:00,3.0,124.66413746666137
0.0,2016-09-24 15:20:00,3.0,123.84805229328958
0.0,2016-09-25 15:20:00,3.0,125.78141271872903
0.0,2016-09-26 15:20:00,3.0,125.15372929427146
0.0,2016-09-27 15:20:00,3.0,121.87540302680972
0.0,2016-09-28 15:20:00,3.0,122.81129515821206
0.0,2016-09-29 15:20:00,3.0,127.9282910259215
0.0,2016-09-30 15:20:00,3.0,127.05667703138498
0.0,2016-10-01 15:20:00,3.0,120.87568619099581
0.0,2016-10-02 15:20:00,3.0,127.96043168910856
0.0,2016-10-03 15:20:00,3.0,124.61823473006034
0.0,2016-10-04 15:20:00,3.0,123.86648958736313
0.0,2016-10-05 15:20:00,3.0,121.25606112402228
0.0,2016-10-06 15:20:00,3.0,127.05574943377603
0.0,2016-10-07 15:20:00,3.0,131.45589830657565
0.0,2016-10-08 15:20:00,3.0,115.90108465593335
0.0,2016-10-09 15:20:00,3.0,120.84877480701164
0.0,2016-10-10 15:20:00,3.0,129.1917968095673
0.0,2016-10-11 15:20:00,3.0,132.51573193181915
0.0,2016-10-12 15:20:00,3.0,120.58573743581397
0.0,2016-10-13 15:20:00,3.0,117.73784452227214
0.0,2016-10-14 15:20:00,3.0,128.5169138268008
0.0,2016-10-15 15:20:00,3.0,132.5025258001999
0.0,2016-10-16 15:20:00,3.0,123.38311090632376
0.0,2016-10-17 15:20:00,3.0,119.01953012152033
0.0,2016-09-20 15:40:00,3.0,-0.1573502211266522
0.0,2016-09-21 15:40:00,3.0,-8.020733117974018
0.0,2016-09-22 15:40:00,3.0,21.3071839579135
0.0,2016-09-23 15:40:00,3.0,-7.734056423966251
0.0,2016-09-24 15:40:00,3.0,-52.6179993019826
0.0,2016-09-25 15:40:00,3.0,6.07319028420611
0.0,2016-09-26 15:40:00,3.0,-19.56143454428222
0.0,2016-09-27 15:40:00,3.0,32.772807525446154
0.0,2016-09-28 15:40:00,3.0,11.663359918389986
0.0,2016-09-29 15:40:00,3.0,23.660253992790068
0.0,2016-09-30 15:40:00,3.0,-6.859770334952543
0.0,2016-10-01 15:40:00,3.0,-89.9601768013761
0.0,2016-10-02 15:40:00,3.0,10.153772484054215
0.0,2016-10-03 15:40:00,3.0,5.35535881837145
0.0,2016-10-04 15:40:00,3.0,44.88303222192337
0.0,2016-10-05 15:40:00,3.0,-2.1023175272311505
0.0,2016-10-06 15:40:00,3.0,-45.757364484668564
0.0,2016-10-07 15:40:00,3.0,0.2641650936518687
0.0,2016-10-08 15:40:00,3.0,-61.895491005194174
