direction,time_window_start,tollgate_id,tsv
0.0,2016-10-09 15:40:00,3.0,24.97275712622053
0.0,2016-10-10 15:40:00,3.0,4.507715185320005
0.0,2016-10-11 15:40:00,3.0,15.092688088237168
0.0,2016-10-12 15:40:00,3.0,29.09246039871423
0.0,2016-10-13 15:40:00,3.0,19.026648534614996
0.0,2016-10-14 15:40:00,3.0,-5.4515067712908625
0.0,2016-10-15 15:40:00,3.0,-15.93484949687876
0.0,2016-10-16 15:40:00,3.0,-11.831948711162184
0.0,2016-10-17 15:40:00,3.0,9.658084488937362
0.0,2016-09-19 16:00:00,3.0,126.19944861098263
0.0,2016-09-20 16:00:00,3.0,126.49016832201492
0.0,2016-09-21 16:00:00,3.0,127.2473778936631
0.0,2016-09-22 16:00:00,3.0,130.08593249105115
0.0,2016-09-23 16:00:00,3.0,134.2761217103825
0.0,2016-09-24 16:00:00,3.0,129.41908823776143
0.0,2016-09-25 16:00:00,3.0,121.4464749039512
0.0,2016-09-26 16:00:00,3.0,113.35500201021405
0.0,2016-09-27 16:00:00,3.0,114.9536467613683
0.0,2016-09-28 16:00:00,3.0,124.30845611937278
0.0,2016-09-29 16:00:00,3.0,134.09182024006634
0.0,2016-09-30 16:00:00,3.0,141.97857138233533
0.0,2016-10-01 16:00:00,3.0,117.98280960476009
0.0,2016-10-02 16:00:00,3.0,110.36395143082447
0.0,2016-10-03 16:00:00,3.0,117.83080467149023
0.0,2016-10-04 16:00:00,3.0,131.3086439088963
0.0,2016-10-05 16:00:00,3.0,138.98001189255078
0.0,2016-10-06 16:00:00,3.0,129.03554422523695
0.0,2016-10-07 16:00:00,3.0,125.9839323581554
0.0,2016-10-08 16:00:00,3.0,120.323476370787
0.0,2016-10-09 16:00:00,3.0,122.67345844403303
0.0,2016-10-10 16:00:00,3.0,129.21171065431747
0.0,2016-10-11 16:00:00,3.0,136.19323352491793
0.0,2016-10-12 16:00:00,3.0,139.34683672664767
0.0,2016-10-13 16:00:00,3.0,137.09317064681395
0.0,2016-10-14 16:00:00,3.0,131.20981893252662
0.0,2016-10-15 16:00:00,3.0,118.7593623016344
0.0,2016-10-16 16:00:00,3.0,110.32179764563503
0.0,2016-10-17 16:00:00,3.0,108.33132089225948
0.0,2016-09-19 16:20:00,3.0,121.47293650459329
0.0,2016-09-20 16:20:00,3.0,120.7209515325424
0.0,2016-09-21 16:20:00,3.0,124.67707956322545
0.0,2016-09-22 16:20:00,3.0,129.85049655127375
0.0,2016-09-23 16:20:00,3.0,127.3149143223066
0.0,2016-09-24 16:20:00,3.0,118.63729323360249
0.0,2016-09-25 16:20:00,3.0,107.00742172223367
0.0,2016-09-26 16:20:00,3.0,99.62463906787346
0.0,2016-09-27 16:20:00,3.0,98.60722777562948
0.0,2016-09-28 16:20:00,3.0,112.71658533912608
0.0,2016-09-29 16:20:00,3.0,136.4666553203325
0.0,2016-09-30 16:20:00,3.0,150.82947382446233
0.0,2016-10-01 16:20:00,3.0,121.17077355987871
0.0,2016-10-02 16:20:00,3.0,92.6729645285945
0.0,2016-10-03 16:20:00,3.0,90.94716719269441
0.0,2016-10-04 16:20:00,3.0,134.57043609228876
0.0,2016-10-05 16:20:00,3.0,140.60228766986413
0.0,2016-10-06 16:20:00,3.0,127.19928564289643
0.0,2016-10-07 16:20:00,3.0,109.09646650579414
0.0,2016-10-08 16:20:00,3.0,108.02194256117815
0.0,2016-10-09 16:20:00,3.0,116.27615390768128
0.0,2016-10-10 16:20:00,3.0,118.55762706290665
0.0,2016-10-11 16:20:00,3.0,129.98503468573008
0.0,2016-10-12 16:20:00,3.0,130.33764527030854
0.0,2016-10-13 16:20:00,3.0,136.8426305596113
0.0,2016-10-14 16:20:00,3.0,137.75581430874755
0.0,2016-10-15 16:20:00,3.0,135.1139199362676
0.0,2016-10-16 16:20:00,3.0,122.985389725189
0.0,2016-10-17 16:20:00,3.0,116.58592806517838
0.0,2016-09-19 16:40:00,3.0,130.94605586764783
0.0,2016-09-20 16:40:00,3.0,131.65387246870068
0.0,2016-09-21 16:40:00,3.0,133.7971737940103
0.0,2016-09-22 16:40:00,3.0,136.4405279852407
0.0,2016-09-23 16:40:00,3.0,130.5244872828099
0.0,2016-09-24 16:40:00,3.0,127.44583920894917
0.0,2016-09-25 16:40:00,3.0,124.69115659687324
0.0,2016-09-26 16:40:00,3.0,127.18512278421254
0.0,2016-09-27 16:40:00,3.0,127.59094761508389
0.0,2016-09-28 16:40:00,3.0,129.5521650592764
0.0,2016-09-29 16:40:00,3.0,128.66288342017634
0.0,2016-09-30 16:40:00,3.0,126.59392547593067
0.0,2016-10-01 16:40:00,3.0,131.81196426992443
0.0,2016-10-02 16:40:00,3.0,126.66847114638372
0.0,2016-10-03 16:40:00,3.0,115.52076322935623
0.0,2016-10-04 16:40:00,3.0,155.47416685165837
0.0,2016-10-05 16:40:00,3.0,142.77212513328448
0.0,2016-10-06 16:40:00,3.0,118.74885964262609
0.0,2016-10-07 16:40:00,3.0,114.19073928292003
0.0,2016-10-08 16:40:00,3.0,135.04868854449595
0.0,2016-10-09 16:40:00,3.0,148.9324242191801
0.0,2016-10-10 16:40:00,3.0,123.00838421199879
0.0,2016-10-11 16:40:00,3.0,133.15330977203345
0.0,2016-10-12 16:40:00,3.0,138.044570306707
0.0,2016-10-13 16:40:00,3.0,137.9693180312336
0.0,2016-10-14 16:40:00,3.0,128.9251089693905
0.0,2016-10-15 16:40:00,3.0,130.20210204265598
0.0,2016-10-16 16:40:00,3.0,124.72857979986868
0.0,2016-10-17 16:40:00,3.0,129.60403460202443
1.0,2016-09-20 06:00:00,3.0,0.10403065924017874
1.0,2016-09-21 06:00:00,3.0,0.6281840238162477
1.0,2016-09-22 06:00:00,3.0,3.3172380590958817
1.0,2016-09-23 06:00:00,3.0,0.2841811714957627
1.0,2016-09-24 06:00:00,3.0,-5.359254726709652
1.0,2016-09-25 06:00:00,3.0,2.9974610734228495
1.0,2016-09-26 06:00:00,3.0,5.6217580536084295
1.0,2016-09-27 06:00:00,3.0,-1.6230532955211388
1.0,2016-09-28 06:00:00,3.0,-5.374971419442585
1.0,2016-09-29 06:00:00,3.0,0.12087575288489916
1.0,2016-09-30 06:00:00,3.0,6.003926155018079
1.0,2016-10-01 06:00:00,3.0,1.7954251052105157
1.0,2016-10-02 06:00:00,3.0,-4.688783139454798
1.0,2016-10-03 06:00:00,3.0,1.1662677405563633
1.0,2016-10-04 06:00:00,3.0,3.3171409453941068
1.0,2016-10-05 06:00:00,3.0,0.807117968444337
1.0,2016-10-06 06:00:00,3.0,-4.497980948527293
1.0,2016-10-07 06:00:00,3.0,-1.3871109646075608
1.0,2016-10-08 06:00:00,3.0,4.145837199595936
1.0,2016-10-09 06:00:00,3.0,2.72089448068279
1.0,2016-10-10 06:00:00,3.0,-4.2878805078401125
1.0,2016-10-11 06:00:00,3.0,-3.140085937201505
1.0,2016-10-12 06:00:00,3.0,3.314544656593433
1.0,2016-10-13 06:00:00,3.0,3.3089262990378767
1.0,2016-10-14 06:00:00,3.0,-3.5727815578518047
1.0,2016-10-15 06:00:00,3.0,-2.7819630904661854
1.0,2016-10-16 06:00:00,3.0,5.092773675763484
1.0,2016-10-17 06:00:00,3.0,0.7439212399227024
1.0,2016-09-20 06:20:00,3.0,0.3436738243709563
1.0,2016-09-21 06:20:00,3.0,-1.671680878340963
1.0,2016-09-22 06:20:00,3.0,0.699212037619878
1.0,2016-09-23 06:20:00,3.0,3.1114608003695485
1.0,2016-09-24 06:20:00,3.0,-0.45670011998436477
1.0,2016-09-25 06:20:00,3.0,-1.7265358910353434
1.0,2016-09-26 06:20:00,3.0,7.460553899354371
1.0,2016-09-27 06:20:00,3.0,-9.189500978342231
1.0,2016-09-28 06:20:00,3.0,1.0662679301064317
1.0,2016-09-29 06:20:00,3.0,3.868995122081147
1.0,2016-09-30 06:20:00,3.0,9.764806018648219
1.0,2016-10-01 06:20:00,3.0,-8.836615269216914
1.0,2016-10-02 06:20:00,3.0,8.12847580960257
1.0,2016-10-03 06:20:00,3.0,0.3081543881984321
1.0,2016-10-04 06:20:00,3.0,-3.6312613390711874
1.0,2016-10-05 06:20:00,3.0,-5.824949002597387
1.0,2016-10-06 06:20:00,3.0,-3.952261117953573
1.0,2016-10-07 06:20:00,3.0,7.0282355162297385
1.0,2016-10-08 06:20:00,3.0,-4.599346742310479
1.0,2016-10-09 06:20:00,3.0,2.5084112920362838
1.0,2016-10-10 06:20:00,3.0,0.26254293559408115
1.0,2016-10-11 06:20:00,3.0,1.3151259961454618
1.0,2016-10-12 06:20:00,3.0,1.299494093091746
1.0,2016-10-13 06:20:00,3.0,4.559711449167654
1.0,2016-10-14 06:20:00,3.0,4.012989920349723
1.0,2016-10-15 06:20:00,3.0,-2.4740306663002016
1.0,2016-10-16 06:20:00,3.0,-7.342329351699785
1.0,2016-10-17 06:20:00,3.0,-6.929349053656033
1.0,2016-09-20 06:40:00,3.0,-1.2409092860080762
1.0,2016-09-21 06:40:00,3.0,-2.023895169668336
1.0,2016-09-22 06:40:00,3.0,7.8597630082767385
1.0,2016-09-23 06:40:00,3.0,-8.669893137549305
1.0,2016-09-24 06:40:00,3.0,-5.54757478793464
1.0,2016-09-25 06:40:00,3.0,-4.969008272787197
1.0,2016-09-26 06:40:00,3.0,0.014046773289827286
1.0,2016-09-27 06:40:00,3.0,-5.1721316658508805
1.0,2016-09-28 06:40:00,3.0,8.889369151945772
1.0,2016-09-29 06:40:00,3.0,6.923979283290919
1.0,2016-09-30 06:40:00,3.0,5.283128229529015
1.0,2016-10-01 06:40:00,3.0,-13.946693309225388
1.0,2016-10-02 06:40:00,3.0,0.5792310596643988
1.0,2016-10-03 06:40:00,3.0,-8.846782141270687
1.0,2016-10-04 06:40:00,3.0,-9.086724615056163
1.0,2016-10-05 06:40:00,3.0,-2.6853792020347296
1.0,2016-10-06 06:40:00,3.0,2.2344389743465647
1.0,2016-10-07 06:40:00,3.0,2.5205546784189115
1.0,2016-10-08 06:40:00,3.0,4.530488642318142
1.0,2016-10-09 06:40:00,3.0,-6.734179423917759
1.0,2016-10-10 06:40:00,3.0,-4.041993335895319
1.0,2016-10-11 06:40:00,3.0,1.6739347613318323
1.0,2016-10-12 06:40:00,3.0,0.2549446376768607
1.0,2016-10-13 06:40:00,3.0,11.191517743585397
1.0,2016-10-14 06:40:00,3.0,-6.429945418493098
1.0,2016-10-15 06:40:00,3.0,-3.044094267726699
1.0,2016-10-16 06:40:00,3.0,-10.21200628582615
1.0,2016-10-17 06:40:00,3.0,11.389389028330273
1.0,2016-09-20 07:00:00,3.0,-0.266747271110205
1.0,2016-09-21 07:00:00,3.0,-7.360906168322682
1.0,2016-09-22 07:00:00,3.0,6.304893342536204
1.0,2016-09-23 07:00:00,3.0,4.305667223274207
1.0,2016-09-24 07:00:00,3.0,-3.712342222852598
1.0,2016-09-25 07:00:00,3.0,-8.980999159298394
1.0,2016-09-26 07:00:00,3.0,10.388775366959408
1.0,2016-09-27 07:00:00,3.0,-13.613923513649196
1.0,2016-09-28 07:00:00,3.0,3.140051538460736
1.0,2016-09-29 07:00:00,3.0,5.124951524829761
1.0,2016-09-30 07:00:00,3.0,19.313401585910405
1.0,2016-10-01 07:00:00,3.0,-13.739639519016627
1.0,2016-10-02 07:00:00,3.0,12.243521965714159
1.0,2016-10-03 07:00:00,3.0,-6.336875559247875
1.0,2016-10-04 07:00:00,3.0,-18.105134960701033
1.0,2016-10-05 07:00:00,3.0,-9.021931287502376
1.0,2016-10-06 07:00:00,3.0,-0.8566405988807437
1.0,2016-10-07 07:00:00,3.0,8.469025898742885
1.0,2016-10-08 07:00:00,3.0,13.945593723932014
1.0,2016-10-09 07:00:00,3.0,-19.274841041395987
1.0,2016-10-10 07:00:00,3.0,-0.04289100596447071
1.0,2016-10-11 07:00:00,3.0,2.7116695847500374
1.0,2016-10-12 07:00:00,3.0,14.772615823204523
1.0,2016-10-13 07:00:00,3.0,-2.266375561117732
1.0,2016-10-14 07:00:00,3.0,-10.052657425632251
1.0,2016-10-15 07:00:00,3.0,-2.5915653104644942
1.0,2016-10-16 07:00:00,3.0,13.792210558970574
1.0,2016-10-17 07:00:00,3.0,17.613858767890456
1.0,2016-09-20 07:20:00,3.0,1.0182050194891232
1.0,2016-09-21 07:20:00,3.0,-7.710407750762466
1.0,2016-09-22 07:20:00,3.0,1.0442910502169047
1.0,2016-09-23 07:20:00,3.0,7.824091098740823
1.0,2016-09-24 07:20:00,3.0,7.990397321345942
1.0,2016-09-25 07:20:00,3.0,3.0851758961255813
1.0,2016-09-26 07:20:00,3.0,-6.6686640122780005
1.0,2016-09-27 07:20:00,3.0,-12.50114251380547
1.0,2016-09-28 07:20:00,3.0,8.394730271929603
1.0,2016-09-29 07:20:00,3.0,19.598319900948024
1.0,2016-09-30 07:20:00,3.0,5.050793202182767
1.0,2016-10-01 07:20:00,3.0,-19.66547306790359
1.0,2016-10-02 07:20:00,3.0,12.888504542020442
1.0,2016-10-03 07:20:00,3.0,4.175970926996888
1.0,2016-10-04 07:20:00,3.0,-4.158549294544685
1.0,2016-10-05 07:20:00,3.0,-7.922312823334301
1.0,2016-10-06 07:20:00,3.0,-0.04588827746093216
1.0,2016-10-07 07:20:00,3.0,6.576398360903951
1.0,2016-10-08 07:20:00,3.0,8.115203327304187
1.0,2016-10-09 07:20:00,3.0,-27.487293790440276
1.0,2016-10-10 07:20:00,3.0,6.658055922476297
1.0,2016-10-11 07:20:00,3.0,14.347023176645546
1.0,2016-10-12 07:20:00,3.0,18.21351469497902
1.0,2016-10-13 07:20:00,3.0,-6.2329505476342035
1.0,2016-10-14 07:20:00,3.0,-4.419404194092174
1.0,2016-10-15 07:20:00,3.0,-6.2258644138716015
1.0,2016-10-16 07:20:00,3.0,4.481142822474752
1.0,2016-10-17 07:20:00,3.0,12.180241757740461
1.0,2016-09-20 07:40:00,3.0,-0.7903381296451286
1.0,2016-09-21 07:40:00,3.0,-5.473166327659786
1.0,2016-09-22 07:40:00,3.0,4.49169305063751
1.0,2016-09-23 07:40:00,3.0,4.85279168607904
1.0,2016-09-24 07:40:00,3.0,-5.114014292416325
1.0,2016-09-25 07:40:00,3.0,-4.928924552398506
1.0,2016-09-26 07:40:00,3.0,-5.339761005994831
1.0,2016-09-27 07:40:00,3.0,-6.866144501187321
1.0,2016-09-28 07:40:00,3.0,13.036672973452369
1.0,2016-09-29 07:40:00,3.0,13.56296452212517
1.0,2016-09-30 07:40:00,3.0,1.9807604865472896
1.0,2016-10-01 07:40:00,3.0,-21.681804993700425
1.0,2016-10-02 07:40:00,3.0,4.487345085384174
1.0,2016-10-03 07:40:00,3.0,17.733429787680535
1.0,2016-10-04 07:40:00,3.0,4.077886138422768
1.0,2016-10-05 07:40:00,3.0,-15.228546633451268
1.0,2016-10-06 07:40:00,3.0,-11.958727716575405
1.0,2016-10-07 07:40:00,3.0,2.8356701868577936
1.0,2016-10-08 07:40:00,3.0,10.86641343433071
1.0,2016-10-09 07:40:00,3.0,-23.504509957245205
1.0,2016-10-10 07:40:00,3.0,-6.001330087400898
1.0,2016-10-11 07:40:00,3.0,13.029825340385372
1.0,2016-10-12 07:40:00,3.0,11.539866344022125
1.0,2016-10-13 07:40:00,3.0,-8.442227060219162
1.0,2016-10-14 07:40:00,3.0,-13.541932678365326
1.0,2016-10-15 07:40:00,3.0,0.12837537921951436
1.0,2016-10-16 07:40:00,3.0,10.021322617315398
1.0,2016-10-17 07:40:00,3.0,9.185832667283126
1.0,2016-09-20 15:00:00,3.0,1.6580650370007062
1.0,2016-09-21 15:00:00,3.0,1.5709240633702741
1.0,2016-09-22 15:00:00,3.0,1.1002630974404086
1.0,2016-09-23 15:00:00,3.0,1.210967778279762
1.0,2016-09-24 15:00:00,3.0,1.7808899676051144
1.0,2016-09-25 15:00:00,3.0,2.077726935388732
1.0,2016-09-26 15:00:00,3.0,0.949005949232653
1.0,2016-09-27 15:00:00,3.0,1.1545676068717547
1.0,2016-09-28 15:00:00,3.0,3.2084281895232056
1.0,2016-09-29 15:00:00,3.0,3.59840344080172
1.0,2016-09-30 15:00:00,3.0,0.8125233667114764
1.0,2016-10-01 15:00:00,3.0,-0.6335085324483174
1.0,2016-10-02 15:00:00,3.0,4.123967284257063
1.0,2016-10-03 15:00:00,3.0,6.242454297010533
1.0,2016-10-04 15:00:00,3.0,1.9266656265591813
1.0,2016-10-05 15:00:00,3.0,-2.678707322492243
1.0,2016-10-06 15:00:00,3.0,1.0417901052211116
1.0,2016-10-07 15:00:00,3.0,5.94151674666199
1.0,2016-10-08 15:00:00,3.0,2.6550311745765995
1.0,2016-10-09 15:00:00,3.0,-4.32287339788943
1.0,2016-10-10 15:00:00,3.0,-1.6712678375399745
1.0,2016-10-11 15:00:00,3.0,5.179647944331826
1.0,2016-10-12 15:00:00,3.0,5.83229590751813
1.0,2016-10-13 15:00:00,3.0,-1.2847122333897047
1.0,2016-10-14 15:00:00,3.0,-3.051645937998522
1.0,2016-10-15 15:00:00,3.0,3.653246460459302
1.0,2016-10-16 15:00:00,3.0,5.888150745989822
1.0,2016-10-17 15:00:00,3.0,-0.09623552797997803
1.0,2016-09-20 15:20:00,3.0,1.5628846719723377
1.0,2016-09-21 15:20:00,3.0,8.373474181271693
1.0,2016-09-22 15:20:00,3.0,-5.923668639417057
1.0,2016-09-23 15:20:00,3.0,-1.390908194827876
1.0,2016-09-24 15:20:00,3.0,-2.371293176628047
1.0,2016-09-25 15:20:00,3.0,-1.5278542797694765
1.0,2016-09-26 15:20:00,3.0,-0.7719655826932623
1.0,2016-09-27 15:20:00,3.0,25.10679402441949
1.0,2016-09-28 15:20:00,3.0,-8.2569648855207
1.0,2016-09-29 15:20:00,3.0,5.468154639691738
1.0,2016-09-30 15:20:00,3.0,5.259128980630994
1.0,2016-10-01 15:20:00,3.0,-6.117688321712194
1.0,2016-10-02 15:20:00,3.0,21.10624227029001
1.0,2016-10-03 15:20:00,3.0,23.813211263249567
1.0,2016-10-04 15:20:00,3.0,-12.003189696994337
1.0,2016-10-05 15:20:00,3.0,-4.464357839289474
1.0,2016-10-06 15:20:00,3.0,24.909157314743815
1.0,2016-10-07 15:20:00,3.0,-22.879164514577443
1.0,2016-10-08 15:20:00,3.0,22.537930931557817
1.0,2016-10-09 15:20:00,3.0,-25.004440690277825
1.0,2016-10-10 15:20:00,3.0,-7.484419590305649
1.0,2016-10-11 15:20:00,3.0,12.64840311589873
1.0,2016-10-12 15:20:00,3.0,2.914231039244555
1.0,2016-10-13 15:20:00,3.0,0.13086935590887094
1.0,2016-10-14 15:20:00,3.0,-6.115744838145481
1.0,2016-10-15 15:20:00,3.0,-2.608933221176013
1.0,2016-10-16 15:20:00,3.0,14.00533628834022
1.0,2016-10-17 15:20:00,3.0,-18.415899167195025
1.0,2016-09-20 15:40:00,3.0,0.21830629384350564
1.0,2016-09-21 15:40:00,3.0,-0.6703813285100004
1.0,2016-09-22 15:40:00,3.0,-3.00424935101433
1.0,2016-09-23 15:40:00,3.0,5.038968300667115
1.0,2016-09-24 15:40:00,3.0,-7.365936338064978
1.0,2016-09-25 15:40:00,3.0,-2.538041951431013
1.0,2016-09-26 15:40:00,3.0,1.1067892118530072
1.0,2016-09-27 15:40:00,3.0,-2.5038429792318126
1.0,2016-09-28 15:40:00,3.0,6.498687665848786
1.0,2016-09-29 15:40:00,3.0,0.932454642688981
1.0,2016-09-30 15:40:00,3.0,-3.897857608449634
1.0,2016-10-01 15:40:00,3.0,-2.5007803678228555
1.0,2016-10-02 15:40:00,3.0,23.21231906433514
1.0,2016-10-03 15:40:00,3.0,4.4699881586933525
1.0,2016-10-04 15:40:00,3.0,13.849441331835365
1.0,2016-10-05 15:40:00,3.0,18.88447320193795
1.0,2016-10-06 15:40:00,3.0,4.4858485577018685
1.0,2016-10-07 15:40:00,3.0,13.971482989001903
1.0,2016-10-08 15:40:00,3.0,14.219213351569294
1.0,2016-10-09 15:40:00,3.0,-16.39901326510003
1.0,2016-10-10 15:40:00,3.0,4.842809611546485
1.0,2016-10-11 15:40:00,3.0,4.33359115498007
1.0,2016-10-12 15:40:00,3.0,-16.642424662484494
1.0,2016-10-13 15:40:00,3.0,9.965001553693948
1.0,2016-10-14 15:40:00,3.0,-6.979076435633953
1.0,2016-10-15 15:40:00,3.0,-16.667566614307667
1.0,2016-10-16 15:40:00,3.0,5.64000917395952
1.0,2016-10-17 15:40:00,3.0,-16.99915903763079
1.0,2016-09-20 16:00:00,3.0,-0.1384877297422733
1.0,2016-09-21 16:00:00,3.0,2.082315762913122
1.0,2016-09-22 16:00:00,3.0,4.789058943159624
1.0,2016-09-23 16:00:00,3.0,-3.078129905010627
1.0,2016-09-24 16:00:00,3.0,0.8672569588741696
1.0,2016-09-25 16:00:00,3.0,-6.83799923099049
1.0,2016-09-26 16:00:00,3.0,0.2860021356647806
1.0,2016-09-27 16:00:00,3.0,-0.08240846002092539
1.0,2016-09-28 16:00:00,3.0,12.001176152630658
1.0,2016-09-29 16:00:00,3.0,-2.462483417745254
1.0,2016-09-30 16:00:00,3.0,0.44596344330003657
1.0,2016-10-01 16:00:00,3.0,-3.8824211062776897
1.0,2016-10-02 16:00:00,3.0,14.359093088556811
1.0,2016-10-03 16:00:00,3.0,30.846847479678637
1.0,2016-10-04 16:00:00,3.0,-8.419262789084648
1.0,2016-10-05 16:00:00,3.0,17.165504419629993
1.0,2016-10-06 16:00:00,3.0,2.124682004986532
1.0,2016-10-07 16:00:00,3.0,7.109737484153467
1.0,2016-10-08 16:00:00,3.0,12.090052408376913
1.0,2016-10-09 16:00:00,3.0,-1.818491815891072
1.0,2016-10-10 16:00:00,3.0,-22.61474522118482
1.0,2016-10-11 16:00:00,3.0,6.01199456509146
1.0,2016-10-12 16:00:00,3.0,-4.325485024228576
1.0,2016-10-13 16:00:00,3.0,-0.6650796638707845
1.0,2016-10-14 16:00:00,3.0,-6.971103832983498
1.0,2016-10-15 16:00:00,3.0,-16.44877111681657
1.0,2016-10-16 16:00:00,3.0,6.488154537565713
1.0,2016-10-17 16:00:00,3.0,-8.557888988141244
1.0,2016-09-20 16:20:00,3.0,0.035058791788136645
1.0,2016-09-21 16:20:00,3.0,-1.0434370034328575
1.0,2016-09-22 16:20:00,3.0,0.4128425085410117
1.0,2016-09-23 16:20:00,3.0,1.7272862090405816
1.0,2016-09-24 16:20:00,3.0,-6.4615812490668
1.0,2016-09-25 16:20:00,3.0,-3.2676558159346385
1.0,2016-09-26 16:20:00,3.0,1.7125318485346508
1.0,2016-09-27 16:20:00,3.0,0.00761059292203381
1.0,2016-09-28 16:20:00,3.0,3.352625826415544
1.0,2016-09-29 16:20:00,3.0,-1.5380606626419429
1.0,2016-09-30 16:20:00,3.0,-0.7175085759370483
1.0,2016-10-01 16:20:00,3.0,-6.543255610048561
1.0,2016-10-02 16:20:00,3.0,22.501932219918906
1.0,2016-10-03 16:20:00,3.0,21.529441555782356
1.0,2016-10-04 16:20:00,3.0,8.355866596276007
1.0,2016-10-05 16:20:00,3.0,19.553468234566992
1.0,2016-10-06 16:20:00,3.0,6.884835092897271
1.0,2016-10-07 16:20:00,3.0,15.814149237159945
1.0,2016-10-08 16:20:00,3.0,10.493358604143836
1.0,2016-10-09 16:20:00,3.0,-3.7257444937591835
1.0,2016-10-10 16:20:00,3.0,-17.63998649532664
1.0,2016-10-11 16:20:00,3.0,9.020021672765253
1.0,2016-10-12 16:20:00,3.0,-14.000809167663615
1.0,2016-10-13 16:20:00,3.0,5.698396940700654
1.0,2016-10-14 16:20:00,3.0,-18.459266754633713
1.0,2016-10-15 16:20:00,3.0,2.1078713548791694
1.0,2016-10-16 16:20:00,3.0,-5.194845326206952
1.0,2016-10-17 16:20:00,3.0,-9.581145501968834
1.0,2016-09-20 16:40:00,3.0,-0.7305539775143011
1.0,2016-09-21 16:40:00,3.0,2.56659640625473
1.0,2016-09-22 16:40:00,3.0,-0.3477418239093364
1.0,2016-09-23 16:40:00,3.0,2.8029314301240618
1.0,2016-09-24 16:40:00,3.0,-8.0776987122694
1.0,2016-09-25 16:40:00,3.0,0.2748139583868152
1.0,2016-09-26 16:40:00,3.0,1.5819449137330857
1.0,2016-09-27 16:40:00,3.0,2.4010408927147413
1.0,2016-09-28 16:40:00,3.0,3.2045673717238814
1.0,2016-09-29 16:40:00,3.0,2.0743398687595658
1.0,2016-09-30 16:40:00,3.0,0.4303932354181441
1.0,2016-10-01 16:40:00,3.0,-2.692015047435973
1.0,2016-10-02 16:40:00,3.0,21.716693121675625
1.0,2016-10-03 16:40:00,3.0,7.520836145209348
1.0,2016-10-04 16:40:00,3.0,11.097902021366037
1.0,2016-10-05 16:40:00,3.0,16.77092968542282
1.0,2016-10-06 16:40:00,3.0,6.652692873429797
1.0,2016-10-07 16:40:00,3.0,9.566099628297243
1.0,2016-10-08 16:40:00,3.0,12.913778025415333
