direction,time_window_start,tollgate_id,tsv
1.0,2016-10-09 16:40:00,3.0,-15.055083257713143
1.0,2016-10-10 16:40:00,3.0,-6.474511290820377
1.0,2016-10-11 16:40:00,3.0,0.2712321050556463
1.0,2016-10-12 16:40:00,3.0,-12.767566212088981
1.0,2016-10-13 16:40:00,3.0,1.4594636836711246
1.0,2016-10-14 16:40:00,3.0,-3.7985758089934087
1.0,2016-10-15 16:40:00,3.0,-14.955347787315374
1.0,2016-10-16 16:40:00,3.0,0.2887787452059687
1.0,2016-10-17 16:40:00,3.0,-7.200646908979266
0.0,2016-10-18 06:00:00,1.0,21.782400061012044
1.0,2016-10-18 06:00:00,1.0,44.38320034031769
0.0,2016-10-18 06:20:00,1.0,33.127338450151974
1.0,2016-10-18 06:20:00,1.0,52.30804102187294
0.0,2016-10-18 06:40:00,1.0,34.32250165512366
1.0,2016-10-18 06:40:00,1.0,63.227488256047984
0.0,2016-10-18 07:00:00,1.0,56.293420988736386
1.0,2016-10-18 07:00:00,1.0,69.31867102606368
0.0,2016-10-18 07:20:00,1.0,59.898026115661054
1.0,2016-10-18 07:20:00,1.0,78.47454886568477
0.0,2016-10-18 07:40:00,1.0,64.11166070869609
1.0,2016-10-18 07:40:00,1.0,93.92227799663632
0.0,2016-10-18 15:00:00,1.0,53.13664608405279
1.0,2016-10-18 15:00:00,1.0,84.19661953989801
0.0,2016-10-18 15:20:00,1.0,31.309806378271762
1.0,2016-10-18 15:20:00,1.0,98.25767107452606
0.0,2016-10-18 15:40:00,1.0,50.9030816703536
1.0,2016-10-18 15:40:00,1.0,104.67963764913209
0.0,2016-10-18 16:00:00,1.0,73.0431680953917
1.0,2016-10-18 16:00:00,1.0,125.07117157843206
0.0,2016-10-18 16:20:00,1.0,57.847310784917845
1.0,2016-10-18 16:20:00,1.0,90.97701024665513
0.0,2016-10-18 16:40:00,1.0,59.50893937760409
1.0,2016-10-18 16:40:00,1.0,101.06284661654247
0.0,2016-10-19 06:00:00,1.0,22.608531312927866
1.0,2016-10-19 06:00:00,1.0,42.244258578382286
0.0,2016-10-19 06:20:00,1.0,39.85360885379874
1.0,2016-10-19 06:20:00,1.0,58.02500088990921
0.0,2016-10-19 06:40:00,1.0,39.83488246544831
1.0,2016-10-19 06:40:00,1.0,60.87234818594194
0.0,2016-10-19 07:00:00,1.0,46.75807245085725
1.0,2016-10-19 07:00:00,1.0,61.63623545819931
0.0,2016-10-19 07:20:00,1.0,52.11733537001797
1.0,2016-10-19 07:20:00,1.0,85.30968244447884
0.0,2016-10-19 07:40:00,1.0,60.29093508126785
1.0,2016-10-19 07:40:00,1.0,97.10613844367226
0.0,2016-10-19 15:00:00,1.0,31.981016092627016
1.0,2016-10-19 15:00:00,1.0,98.68582852143743
0.0,2016-10-19 15:20:00,1.0,43.5226688292679
1.0,2016-10-19 15:20:00,1.0,94.70082831513255
0.0,2016-10-19 15:40:00,1.0,53.242508405189895
1.0,2016-10-19 15:40:00,1.0,111.34694629347524
0.0,2016-10-19 16:00:00,1.0,76.8620134025655
1.0,2016-10-19 16:00:00,1.0,87.46119847427059
0.0,2016-10-19 16:20:00,1.0,68.21095632022698
1.0,2016-10-19 16:20:00,1.0,99.82358355895337
0.0,2016-10-19 16:40:00,1.0,57.74675593394407
1.0,2016-10-19 16:40:00,1.0,118.58173735881064
0.0,2016-10-20 06:00:00,1.0,23.176446320886264
1.0,2016-10-20 06:00:00,1.0,39.530131535715526
0.0,2016-10-20 06:20:00,1.0,40.09721337005846
1.0,2016-10-20 06:20:00,1.0,52.36033928419254
0.0,2016-10-20 06:40:00,1.0,43.80411265807618
1.0,2016-10-20 06:40:00,1.0,62.07046909856675
0.0,2016-10-20 07:00:00,1.0,52.52569387757498
1.0,2016-10-20 07:00:00,1.0,72.86470291187771
0.0,2016-10-20 07:20:00,1.0,57.05926023913274
1.0,2016-10-20 07:20:00,1.0,109.07015780567465
0.0,2016-10-20 07:40:00,1.0,63.708759244959886
1.0,2016-10-20 07:40:00,1.0,90.71131763441126
0.0,2016-10-20 15:00:00,1.0,58.212181871526894
1.0,2016-10-20 15:00:00,1.0,91.48211220830439
0.0,2016-10-20 15:20:00,1.0,44.062646786206976
1.0,2016-10-20 15:20:00,1.0,94.67882967246182
0.0,2016-10-20 15:40:00,1.0,58.27899607347149
1.0,2016-10-20 15:40:00,1.0,114.61326296202773
0.0,2016-10-20 16:00:00,1.0,80.85074620758616
1.0,2016-10-20 16:00:00,1.0,119.1848015653249
0.0,2016-10-20 16:20:00,1.0,71.08058571312282
1.0,2016-10-20 16:20:00,1.0,87.71712792403453
0.0,2016-10-20 16:40:00,1.0,66.94064554535889
1.0,2016-10-20 16:40:00,1.0,123.72085120940903
0.0,2016-10-21 06:00:00,1.0,24.36734906515821
1.0,2016-10-21 06:00:00,1.0,39.498729174766474
0.0,2016-10-21 06:20:00,1.0,36.38034395734294
1.0,2016-10-21 06:20:00,1.0,63.17661440567865
0.0,2016-10-21 06:40:00,1.0,46.665575942054204
1.0,2016-10-21 06:40:00,1.0,61.67518398535411
0.0,2016-10-21 07:00:00,1.0,55.95231223376134
1.0,2016-10-21 07:00:00,1.0,88.34323057019245
0.0,2016-10-21 07:20:00,1.0,60.13051606032898
1.0,2016-10-21 07:20:00,1.0,125.71366294278347
0.0,2016-10-21 07:40:00,1.0,64.86157959270592
1.0,2016-10-21 07:40:00,1.0,86.86095759479664
0.0,2016-10-21 15:00:00,1.0,37.91169364061983
1.0,2016-10-21 15:00:00,1.0,83.39940838443002
0.0,2016-10-21 15:20:00,1.0,35.51237133550266
1.0,2016-10-21 15:20:00,1.0,93.666824439425
0.0,2016-10-21 15:40:00,1.0,66.8283061047581
1.0,2016-10-21 15:40:00,1.0,100.41822960565193
0.0,2016-10-21 16:00:00,1.0,86.0442605428385
1.0,2016-10-21 16:00:00,1.0,100.17764620344263
0.0,2016-10-21 16:20:00,1.0,76.83048834371282
1.0,2016-10-21 16:20:00,1.0,95.19543703526047
0.0,2016-10-21 16:40:00,1.0,66.07624077356219
1.0,2016-10-21 16:40:00,1.0,131.75714737135465
0.0,2016-10-22 06:00:00,1.0,24.734245543956398
1.0,2016-10-22 06:00:00,1.0,38.41509270186054
0.0,2016-10-22 06:20:00,1.0,32.35245168507394
1.0,2016-10-22 06:20:00,1.0,56.65275600916998
0.0,2016-10-22 06:40:00,1.0,47.875179445165
1.0,2016-10-22 06:40:00,1.0,58.82078944156876
0.0,2016-10-22 07:00:00,1.0,54.33314541358309
1.0,2016-10-22 07:00:00,1.0,96.9369135808286
0.0,2016-10-22 07:20:00,1.0,58.92055246195717
1.0,2016-10-22 07:20:00,1.0,130.60372736594857
0.0,2016-10-22 07:40:00,1.0,64.6091179236913
1.0,2016-10-22 07:40:00,1.0,84.37775199829365
0.0,2016-10-22 15:00:00,1.0,45.47414509996101
1.0,2016-10-22 15:00:00,1.0,99.03686337142219
0.0,2016-10-22 15:20:00,1.0,51.31652850104007
1.0,2016-10-22 15:20:00,1.0,93.11162691630273
0.0,2016-10-22 15:40:00,1.0,63.916821610966004
1.0,2016-10-22 15:40:00,1.0,96.75916610425648
0.0,2016-10-22 16:00:00,1.0,87.67867333341484
1.0,2016-10-22 16:00:00,1.0,120.08998246874235
0.0,2016-10-22 16:20:00,1.0,79.39493402627997
1.0,2016-10-22 16:20:00,1.0,91.8353520399292
0.0,2016-10-22 16:40:00,1.0,71.72673760802543
1.0,2016-10-22 16:40:00,1.0,125.82940768994887
0.0,2016-10-23 06:00:00,1.0,24.902187383436512
1.0,2016-10-23 06:00:00,1.0,36.84189769313432
0.0,2016-10-23 06:20:00,1.0,30.724489992294124
1.0,2016-10-23 06:20:00,1.0,56.30834691201329
0.0,2016-10-23 06:40:00,1.0,47.528051962821365
1.0,2016-10-23 06:40:00,1.0,55.88556766730536
0.0,2016-10-23 07:00:00,1.0,55.49945022601344
1.0,2016-10-23 07:00:00,1.0,97.90388080324148
0.0,2016-10-23 07:20:00,1.0,60.310369580345935
1.0,2016-10-23 07:20:00,1.0,127.38174550334111
0.0,2016-10-23 07:40:00,1.0,65.98242883754423
1.0,2016-10-23 07:40:00,1.0,80.74880587542012
0.0,2016-10-23 15:00:00,1.0,49.218100210215404
1.0,2016-10-23 15:00:00,1.0,86.53083962360944
0.0,2016-10-23 15:20:00,1.0,43.05466987369579
1.0,2016-10-23 15:20:00,1.0,92.4287891698076
0.0,2016-10-23 15:40:00,1.0,73.4071328248676
1.0,2016-10-23 15:40:00,1.0,102.27592909095281
0.0,2016-10-23 16:00:00,1.0,91.09063157634618
1.0,2016-10-23 16:00:00,1.0,92.2194389496935
0.0,2016-10-23 16:20:00,1.0,82.81143245461719
1.0,2016-10-23 16:20:00,1.0,95.07744062344567
0.0,2016-10-23 16:40:00,1.0,71.23660486011248
1.0,2016-10-23 16:40:00,1.0,126.64329167403649
0.0,2016-10-24 06:00:00,1.0,25.087723707236314
1.0,2016-10-24 06:00:00,1.0,37.02734404753043
0.0,2016-10-24 06:20:00,1.0,31.981359531706786
1.0,2016-10-24 06:20:00,1.0,54.22378480587206
0.0,2016-10-24 06:40:00,1.0,46.338923633381114
1.0,2016-10-24 06:40:00,1.0,54.652991326513366
0.0,2016-10-24 07:00:00,1.0,56.46806005668067
1.0,2016-10-24 07:00:00,1.0,93.99956534467401
0.0,2016-10-24 07:20:00,1.0,60.946446415524605
1.0,2016-10-24 07:20:00,1.0,123.46953931643561
0.0,2016-10-24 07:40:00,1.0,66.1812996779009
1.0,2016-10-24 07:40:00,1.0,79.36835272663164
0.0,2016-10-24 15:00:00,1.0,38.93584723074906
1.0,2016-10-24 15:00:00,1.0,86.19850261694233
0.0,2016-10-24 15:20:00,1.0,43.23458359439489
1.0,2016-10-24 15:20:00,1.0,91.85399414436117
0.0,2016-10-24 15:40:00,1.0,70.96113805153982
1.0,2016-10-24 15:40:00,1.0,116.41952210439001
0.0,2016-10-24 16:00:00,1.0,93.35908558231166
1.0,2016-10-24 16:00:00,1.0,117.60022522072677
0.0,2016-10-24 16:20:00,1.0,84.80723605463545
1.0,2016-10-24 16:20:00,1.0,90.77920498932819
0.0,2016-10-24 16:40:00,1.0,74.7293279931902
1.0,2016-10-24 16:40:00,1.0,120.91304272675713
0.0,2016-10-18 06:00:00,2.0,16.050475548061744
0.0,2016-10-18 06:20:00,2.0,29.731869057508295
0.0,2016-10-18 06:40:00,2.0,39.964166754099054
0.0,2016-10-18 07:00:00,2.0,37.82830975874305
0.0,2016-10-18 07:20:00,2.0,106.42574026193468
0.0,2016-10-18 07:40:00,2.0,75.572472349642
0.0,2016-10-18 15:00:00,2.0,115.49163795016155
0.0,2016-10-18 15:20:00,2.0,70.12917599844134
0.0,2016-10-18 15:40:00,2.0,53.05951226349552
0.0,2016-10-18 16:00:00,2.0,57.79302509167176
0.0,2016-10-18 16:20:00,2.0,89.18223862997085
0.0,2016-10-18 16:40:00,2.0,62.00622013223925
0.0,2016-10-19 06:00:00,2.0,23.59251873368143
0.0,2016-10-19 06:20:00,2.0,26.625788248295372
0.0,2016-10-19 06:40:00,2.0,39.726139533052134
0.0,2016-10-19 07:00:00,2.0,48.510738591911085
0.0,2016-10-19 07:20:00,2.0,102.25506733200169
0.0,2016-10-19 07:40:00,2.0,35.80061896194332
0.0,2016-10-19 15:00:00,2.0,144.84427780672425
0.0,2016-10-19 15:20:00,2.0,28.29216858608119
0.0,2016-10-19 15:40:00,2.0,52.17554527005849
0.0,2016-10-19 16:00:00,2.0,52.88756536361109
0.0,2016-10-19 16:20:00,2.0,92.59064673420349
0.0,2016-10-19 16:40:00,2.0,63.79167485389121
0.0,2016-10-20 06:00:00,2.0,24.805724019742613
0.0,2016-10-20 06:20:00,2.0,32.38625992785451
0.0,2016-10-20 06:40:00,2.0,39.95039195032958
0.0,2016-10-20 07:00:00,2.0,53.988763148434145
0.0,2016-10-20 07:20:00,2.0,125.06212623627448
0.0,2016-10-20 07:40:00,2.0,67.85572288214551
0.0,2016-10-20 15:00:00,2.0,157.9273066145465
0.0,2016-10-20 15:20:00,2.0,36.38122818648083
0.0,2016-10-20 15:40:00,2.0,68.77061913248083
0.0,2016-10-20 16:00:00,2.0,47.74806126964975
0.0,2016-10-20 16:20:00,2.0,92.46947615077318
0.0,2016-10-20 16:40:00,2.0,54.05221346160845
0.0,2016-10-21 06:00:00,2.0,22.251115132475732
0.0,2016-10-21 06:20:00,2.0,29.236870818064396
0.0,2016-10-21 06:40:00,2.0,38.22733011842537
0.0,2016-10-21 07:00:00,2.0,59.09897349482124
0.0,2016-10-21 07:20:00,2.0,122.2763559475942
0.0,2016-10-21 07:40:00,2.0,95.4035494375654
0.0,2016-10-21 15:00:00,2.0,159.26714827185245
0.0,2016-10-21 15:20:00,2.0,-1.5073061572906923
0.0,2016-10-21 15:40:00,2.0,48.13837290566789
0.0,2016-10-21 16:00:00,2.0,45.83818273934826
0.0,2016-10-21 16:20:00,2.0,94.13059267449607
0.0,2016-10-21 16:40:00,2.0,57.367832150187006
0.0,2016-10-22 06:00:00,2.0,19.196517900896804
0.0,2016-10-22 06:20:00,2.0,22.808500476556066
0.0,2016-10-22 06:40:00,2.0,37.88486522721206
0.0,2016-10-22 07:00:00,2.0,58.59316846872514
0.0,2016-10-22 07:20:00,2.0,105.24267296010807
0.0,2016-10-22 07:40:00,2.0,71.82092950569404
0.0,2016-10-22 15:00:00,2.0,150.4084881517641
0.0,2016-10-22 15:20:00,2.0,12.937741888895774
0.0,2016-10-22 15:40:00,2.0,54.0486320588291
0.0,2016-10-22 16:00:00,2.0,46.71313630051083
0.0,2016-10-22 16:20:00,2.0,92.49576402234842
0.0,2016-10-22 16:40:00,2.0,52.42510544762357
0.0,2016-10-23 06:00:00,2.0,18.801048532788872
0.0,2016-10-23 06:20:00,2.0,27.624360270297682
0.0,2016-10-23 06:40:00,2.0,37.51725443200521
0.0,2016-10-23 07:00:00,2.0,59.3286929542281
0.0,2016-10-23 07:20:00,2.0,120.94169244422628
0.0,2016-10-23 07:40:00,2.0,52.018143581855284
0.0,2016-10-23 15:00:00,2.0,132.6298290018443
0.0,2016-10-23 15:20:00,2.0,-16.70078785349937
0.0,2016-10-23 15:40:00,2.0,67.74515474077087
0.0,2016-10-23 16:00:00,2.0,49.90010021469467
0.0,2016-10-23 16:20:00,2.0,94.19828288918426
0.0,2016-10-23 16:40:00,2.0,50.892135496508445
0.0,2016-10-24 06:00:00,2.0,19.6940491741234
0.0,2016-10-24 06:20:00,2.0,30.364248902548113
0.0,2016-10-24 06:40:00,2.0,37.130037032528705
0.0,2016-10-24 07:00:00,2.0,56.84475164668817
0.0,2016-10-24 07:20:00,2.0,134.44843188959646
0.0,2016-10-24 07:40:00,2.0,68.27019324368163
0.0,2016-10-24 15:00:00,2.0,107.6630326303032
0.0,2016-10-24 15:20:00,2.0,7.221752960432356
0.0,2016-10-24 15:40:00,2.0,46.270617403560806
0.0,2016-10-24 16:00:00,2.0,54.463939278279234
0.0,2016-10-24 16:20:00,2.0,93.21303893291108
0.0,2016-10-24 16:40:00,2.0,52.85770612744439
0.0,2016-10-18 06:00:00,3.0,36.59210487484863
1.0,2016-10-18 06:00:00,3.0,28.197560887090837
0.0,2016-10-18 06:20:00,3.0,56.34454965034031
1.0,2016-10-18 06:20:00,3.0,44.516642873063994
0.0,2016-10-18 06:40:00,3.0,77.04178161979874
1.0,2016-10-18 06:40:00,3.0,45.436020097590884
0.0,2016-10-18 07:00:00,3.0,104.85643708039572
1.0,2016-10-18 07:00:00,3.0,47.113252151177036
0.0,2016-10-18 07:20:00,3.0,126.64689783387831
1.0,2016-10-18 07:20:00,3.0,81.93926603424384
0.0,2016-10-18 07:40:00,3.0,134.28025306824293
1.0,2016-10-18 07:40:00,3.0,83.13362379962152
0.0,2016-10-18 15:00:00,3.0,127.57386313247581
1.0,2016-10-18 15:00:00,3.0,91.20300984112974
0.0,2016-10-18 15:20:00,3.0,121.01795265402492
1.0,2016-10-18 15:20:00,3.0,135.79448001840586
0.0,2016-10-18 15:40:00,3.0,124.81644213028443
1.0,2016-10-18 15:40:00,3.0,84.56948094908181
0.0,2016-10-18 16:00:00,3.0,122.84607845455704
1.0,2016-10-18 16:00:00,3.0,70.82150508044003
0.0,2016-10-18 16:20:00,3.0,118.63925230905019
1.0,2016-10-18 16:20:00,3.0,84.65831917574862
0.0,2016-10-18 16:40:00,3.0,138.2304932253568
1.0,2016-10-18 16:40:00,3.0,79.60786084048867
0.0,2016-10-19 06:00:00,3.0,30.306223292397203
1.0,2016-10-19 06:00:00,3.0,25.813515581630455
0.0,2016-10-19 06:20:00,3.0,52.49600161165063
1.0,2016-10-19 06:20:00,3.0,51.365151825113585
0.0,2016-10-19 06:40:00,3.0,80.38479731192714
1.0,2016-10-19 06:40:00,3.0,47.287230496648455
0.0,2016-10-19 07:00:00,3.0,113.23631387910513
1.0,2016-10-19 07:00:00,3.0,48.80069466149159
0.0,2016-10-19 07:20:00,3.0,103.25370515416978
1.0,2016-10-19 07:20:00,3.0,92.0382217945037
0.0,2016-10-19 07:40:00,3.0,126.12926092412249
1.0,2016-10-19 07:40:00,3.0,74.35167968552649
0.0,2016-10-19 15:00:00,3.0,118.92715191816056
1.0,2016-10-19 15:00:00,3.0,93.57825132604455
0.0,2016-10-19 15:20:00,3.0,129.09576134110878
1.0,2016-10-19 15:20:00,3.0,126.96408719710031
0.0,2016-10-19 15:40:00,3.0,127.17791782648379
1.0,2016-10-19 15:40:00,3.0,90.98937434545314
0.0,2016-10-19 16:00:00,3.0,138.20530860867066
1.0,2016-10-19 16:00:00,3.0,101.43515111087697
0.0,2016-10-19 16:20:00,3.0,121.90413149142447
1.0,2016-10-19 16:20:00,3.0,92.04774520105411
0.0,2016-10-19 16:40:00,3.0,132.28217070583958
1.0,2016-10-19 16:40:00,3.0,80.94638664099915
0.0,2016-10-20 06:00:00,3.0,27.05972936643195
1.0,2016-10-20 06:00:00,3.0,32.075579453374075
0.0,2016-10-20 06:20:00,3.0,47.34220086403408
1.0,2016-10-20 06:20:00,3.0,56.11089728489782
0.0,2016-10-20 06:40:00,3.0,73.28705685679776
1.0,2016-10-20 06:40:00,3.0,40.165485700493626
0.0,2016-10-20 07:00:00,3.0,105.02297604627316
1.0,2016-10-20 07:00:00,3.0,60.79153196826576
0.0,2016-10-20 07:20:00,3.0,118.25626608971679
1.0,2016-10-20 07:20:00,3.0,111.09856106703958
0.0,2016-10-20 07:40:00,3.0,126.3335949551173
1.0,2016-10-20 07:40:00,3.0,87.03735812895067
0.0,2016-10-20 15:00:00,3.0,116.14257500728795
1.0,2016-10-20 15:00:00,3.0,100.15849426985737
0.0,2016-10-20 15:20:00,3.0,130.3144235272739
1.0,2016-10-20 15:20:00,3.0,135.86994669428395
0.0,2016-10-20 15:40:00,3.0,123.69585935688278
1.0,2016-10-20 15:40:00,3.0,84.67786639848381
0.0,2016-10-20 16:00:00,3.0,142.7854526249135
1.0,2016-10-20 16:00:00,3.0,82.2549520626354
0.0,2016-10-20 16:20:00,3.0,126.28845776169801
1.0,2016-10-20 16:20:00,3.0,81.73908574733117
0.0,2016-10-20 16:40:00,3.0,136.4697946076076
1.0,2016-10-20 16:40:00,3.0,78.06640008835366
0.0,2016-10-21 06:00:00,3.0,30.72820275092591
1.0,2016-10-21 06:00:00,3.0,32.507948068095
0.0,2016-10-21 06:20:00,3.0,46.37319659898155
1.0,2016-10-21 06:20:00,3.0,56.8325691293689
0.0,2016-10-21 06:40:00,3.0,77.54662089950622
1.0,2016-10-21 06:40:00,3.0,40.460756884439874
0.0,2016-10-21 07:00:00,3.0,105.49743710884174
1.0,2016-10-21 07:00:00,3.0,63.85205401709642
0.0,2016-10-21 07:20:00,3.0,109.35126417467717
1.0,2016-10-21 07:20:00,3.0,113.45523663159307
0.0,2016-10-21 07:40:00,3.0,126.02627023911677
1.0,2016-10-21 07:40:00,3.0,96.34523533432498
0.0,2016-10-21 15:00:00,3.0,122.24137673616741
1.0,2016-10-21 15:00:00,3.0,101.64037915428665
0.0,2016-10-21 15:20:00,3.0,121.98807737518918
1.0,2016-10-21 15:20:00,3.0,133.60674321407092
0.0,2016-10-21 15:40:00,3.0,118.68629770031256
1.0,2016-10-21 15:40:00,3.0,82.83769084903557
0.0,2016-10-21 16:00:00,3.0,134.62837836524966
1.0,2016-10-21 16:00:00,3.0,84.97835417391089
0.0,2016-10-21 16:20:00,3.0,122.96021786412068
1.0,2016-10-21 16:20:00,3.0,87.76578543103537
0.0,2016-10-21 16:40:00,3.0,125.22085643544594
1.0,2016-10-21 16:40:00,3.0,70.66575516931285
0.0,2016-10-22 06:00:00,3.0,35.92265384203623
1.0,2016-10-22 06:00:00,3.0,28.665543474956362
0.0,2016-10-22 06:20:00,3.0,50.73260964045152
1.0,2016-10-22 06:20:00,3.0,55.664197640429755
0.0,2016-10-22 06:40:00,3.0,75.06238298019592
1.0,2016-10-22 06:40:00,3.0,35.96444577375476
0.0,2016-10-22 07:00:00,3.0,104.14332160493642
1.0,2016-10-22 07:00:00,3.0,61.574661537251224
0.0,2016-10-22 07:20:00,3.0,119.22233908473616
1.0,2016-10-22 07:20:00,3.0,106.30800981512327
0.0,2016-10-22 07:40:00,3.0,127.30692693124581
1.0,2016-10-22 07:40:00,3.0,88.76014366167719
0.0,2016-10-22 15:00:00,3.0,127.2630466670791
1.0,2016-10-22 15:00:00,3.0,98.35663332967881
0.0,2016-10-22 15:20:00,3.0,119.21241889168091
1.0,2016-10-22 15:20:00,3.0,136.054825687556
0.0,2016-10-22 15:40:00,3.0,119.22184351174967
1.0,2016-10-22 15:40:00,3.0,88.9044081660559
0.0,2016-10-22 16:00:00,3.0,121.25893379255237
1.0,2016-10-22 16:00:00,3.0,87.54481820146738
0.0,2016-10-22 16:20:00,3.0,120.45565130638168
1.0,2016-10-22 16:20:00,3.0,80.72074657530399
0.0,2016-10-22 16:40:00,3.0,129.86355206825516
1.0,2016-10-22 16:40:00,3.0,73.91370917691762
0.0,2016-10-23 06:00:00,3.0,35.974678183032665
1.0,2016-10-23 06:00:00,3.0,26.499673508152185
0.0,2016-10-23 06:20:00,3.0,55.60306603795085
1.0,2016-10-23 06:20:00,3.0,54.45937198931217
0.0,2016-10-23 06:40:00,3.0,80.28312033104194
1.0,2016-10-23 06:40:00,3.0,37.54013637601771
0.0,2016-10-23 07:00:00,3.0,104.43861898899128
1.0,2016-10-23 07:00:00,3.0,59.34282837985425
0.0,2016-10-23 07:20:00,3.0,113.1650140365046
1.0,2016-10-23 07:20:00,3.0,103.69576036181869
0.0,2016-10-23 07:40:00,3.0,127.15893262010918
1.0,2016-10-23 07:40:00,3.0,77.50297814598336
0.0,2016-10-23 15:00:00,3.0,126.98169895198501
1.0,2016-10-23 15:00:00,3.0,99.60732338398452
0.0,2016-10-23 15:20:00,3.0,126.1133354752333
1.0,2016-10-23 15:20:00,3.0,138.42719929600815
0.0,2016-10-23 15:40:00,3.0,120.81688925051273
1.0,2016-10-23 15:40:00,3.0,82.30582002026848
0.0,2016-10-23 16:00:00,3.0,113.12905880538996
1.0,2016-10-23 16:00:00,3.0,83.17305022289275
0.0,2016-10-23 16:20:00,3.0,118.96670180047732
1.0,2016-10-23 16:20:00,3.0,85.09716992281359
0.0,2016-10-23 16:40:00,3.0,133.3374627468662
1.0,2016-10-23 16:40:00,3.0,71.14830473810596
0.0,2016-10-24 06:00:00,3.0,31.406911596437677
1.0,2016-10-24 06:00:00,3.0,32.117243957121104
0.0,2016-10-24 06:20:00,3.0,55.80152678054225
1.0,2016-10-24 06:20:00,3.0,54.28898653153482
0.0,2016-10-24 06:40:00,3.0,77.85284485224389
1.0,2016-10-24 06:40:00,3.0,34.76181838139032
0.0,2016-10-24 07:00:00,3.0,104.5308880507923
1.0,2016-10-24 07:00:00,3.0,59.3010770784031
0.0,2016-10-24 07:20:00,3.0,119.0760321615068
1.0,2016-10-24 07:20:00,3.0,107.74818686552895
0.0,2016-10-24 07:40:00,3.0,127.94252098834264
1.0,2016-10-24 07:40:00,3.0,79.07208713304438
0.0,2016-10-24 15:00:00,3.0,121.6956716462326
1.0,2016-10-24 15:00:00,3.0,106.15909733455055
0.0,2016-10-24 15:20:00,3.0,130.10865520373983
1.0,2016-10-24 15:20:00,3.0,138.79125439525612
0.0,2016-10-24 15:40:00,3.0,121.65071899687135
1.0,2016-10-24 15:40:00,3.0,83.1971936928029
0.0,2016-10-24 16:00:00,3.0,115.5824351723973
1.0,2016-10-24 16:00:00,3.0,84.39069459229836
0.0,2016-10-24 16:20:00,3.0,120.84407501509646
1.0,2016-10-24 16:20:00,3.0,80.32009669732352
0.0,2016-10-24 16:40:00,3.0,132.21840744053043
1.0,2016-10-24 16:40:00,3.0,65.66870980556473
