tollgate_id,time_window,direction,volume
1,"[2016-10-18 06:00:00,2016-10-18 06:20:00)",0,21.782400061012044
1,"[2016-10-18 06:00:00,2016-10-18 06:20:00)",1,44.38320034031769
1,"[2016-10-18 06:20:00,2016-10-18 06:40:00)",0,33.127338450151974
1,"[2016-10-18 06:20:00,2016-10-18 06:40:00)",1,52.30804102187294
1,"[2016-10-18 06:40:00,2016-10-18 07:00:00)",0,34.32250165512366
1,"[2016-10-18 06:40:00,2016-10-18 07:00:00)",1,63.227488256047984
1,"[2016-10-18 07:00:00,2016-10-18 07:20:00)",0,56.293420988736386
1,"[2016-10-18 07:00:00,2016-10-18 07:20:00)",1,69.31867102606368
1,"[2016-10-18 07:20:00,2016-10-18 07:40:00)",0,59.898026115661054
1,"[2016-10-18 07:20:00,2016-10-18 07:40:00)",1,78.47454886568477
1,"[2016-10-18 07:40:00,2016-10-18 08:00:00)",0,64.11166070869609
1,"[2016-10-18 07:40:00,2016-10-18 08:00:00)",1,93.92227799663632
1,"[2016-10-18 15:00:00,2016-10-18 15:20:00)",0,53.13664608405279
1,"[2016-10-18 15:00:00,2016-10-18 15:20:00)",1,84.19661953989801
1,"[2016-10-18 15:20:00,2016-10-18 15:40:00)",0,31.309806378271762
1,"[2016-10-18 15:20:00,2016-10-18 15:40:00)",1,98.25767107452606
1,"[2016-10-18 15:40:00,2016-10-18 16:00:00)",0,50.9030816703536
1,"[2016-10-18 15:40:00,2016-10-18 16:00:00)",1,104.67963764913209
1,"[2016-10-18 16:00:00,2016-10-18 16:20:00)",0,73.0431680953917
1,"[2016-10-18 16:00:00,2016-10-18 16:20:00)",1,125.07117157843206
1,"[2016-10-18 16:20:00,2016-10-18 16:40:00)",0,57.847310784917845
1,"[2016-10-18 16:20:00,2016-10-18 16:40:00)",1,90.97701024665513
1,"[2016-10-18 16:40:00,2016-10-18 17:00:00)",0,59.50893937760409
1,"[2016-10-18 16:40:00,2016-10-18 17:00:00)",1,101.06284661654247
1,"[2016-10-19 06:00:00,2016-10-19 06:20:00)",0,22.608531312927866
1,"[2016-10-19 06:00:00,2016-10-19 06:20:00)",1,42.244258578382286
1,"[2016-10-19 06:20:00,2016-10-19 06:40:00)",0,39.85360885379874
1,"[2016-10-19 06:20:00,2016-10-19 06:40:00)",1,58.02500088990921
1,"[2016-10-19 06:40:00,2016-10-19 07:00:00)",0,39.83488246544831
1,"[2016-10-19 06:40:00,2016-10-19 07:00:00)",1,60.87234818594194
1,"[2016-10-19 07:00:00,2016-10-19 07:20:00)",0,46.75807245085725
1,"[2016-10-19 07:00:00,2016-10-19 07:20:00)",1,61.63623545819931
1,"[2016-10-19 07:20:00,2016-10-19 07:40:00)",0,52.11733537001797
1,"[2016-10-19 07:20:00,2016-10-19 07:40:00)",1,85.30968244447884
1,"[2016-10-19 07:40:00,2016-10-19 08:00:00)",0,60.29093508126785
1,"[2016-10-19 07:40:00,2016-10-19 08:00:00)",1,97.10613844367226
1,"[2016-10-19 15:00:00,2016-10-19 15:20:00)",0,31.981016092627016
1,"[2016-10-19 15:00:00,2016-10-19 15:20:00)",1,98.68582852143743
1,"[2016-10-19 15:20:00,2016-10-19 15:40:00)",0,43.5226688292679
1,"[2016-10-19 15:20:00,2016-10-19 15:40:00)",1,94.70082831513255
1,"[2016-10-19 15:40:00,2016-10-19 16:00:00)",0,53.242508405189895
1,"[2016-10-19 15:40:00,2016-10-19 16:00:00)",1,111.34694629347524
1,"[2016-10-19 16:00:00,2016-10-19 16:20:00)",0,76.8620134025655
1,"[2016-10-19 16:00:00,2016-10-19 16:20:00)",1,87.46119847427059
1,"[2016-10-19 16:20:00,2016-10-19 16:40:00)",0,68.21095632022698
1,"[2016-10-19 16:20:00,2016-10-19 16:40:00)",1,99.82358355895337
1,"[2016-10-19 16:40:00,2016-10-19 17:00:00)",0,57.74675593394407
1,"[2016-10-19 16:40:00,2016-10-19 17:00:00)",1,118.58173735881064
1,"[2016-10-20 06:00:00,2016-10-20 06:20:00)",0,23.176446320886264
1,"[2016-10-20 06:00:00,2016-10-20 06:20:00)",1,39.530131535715526
1,"[2016-10-20 06:20:00,2016-10-20 06:40:00)",0,40.09721337005846
1,"[2016-10-20 06:20:00,2016-10-20 06:40:00)",1,52.36033928419254
1,"[2016-10-20 06:40:00,2016-10-20 07:00:00)",0,43.80411265807618
1,"[2016-10-20 06:40:00,2016-10-20 07:00:00)",1,62.07046909856675
1,"[2016-10-20 07:00:00,2016-10-20 07:20:00)",0,52.52569387757498
1,"[2016-10-20 07:00:00,2016-10-20 07:20:00)",1,72.86470291187771
1,"[2016-10-20 07:20:00,2016-10-20 07:40:00)",0,57.05926023913274
1,"[2016-10-20 07:20:00,2016-10-20 07:40:00)",1,109.07015780567465
1,"[2016-10-20 07:40:00,2016-10-20 08:00:00)",0,63.708759244959886
1,"[2016-10-20 07:40:00,2016-10-20 08:00:00)",1,90.71131763441126
1,"[2016-10-20 15:00:00,2016-10-20 15:20:00)",0,58.212181871526894
1,"[2016-10-20 15:00:00,2016-10-20 15:20:00)",1,91.48211220830439
1,"[2016-10-20 15:20:00,2016-10-20 15:40:00)",0,44.062646786206976
1,"[2016-10-20 15:20:00,2016-10-20 15:40:00)",1,94.67882967246182
1,"[2016-10-20 15:40:00,2016-10-20 16:00:00)",0,58.27899607347149
1,"[2016-10-20 15:40:00,2016-10-20 16:00:00)",1,114.61326296202773
1,"[2016-10-20 16:00:00,2016-10-20 16:20:00)",0,80.85074620758616
1,"[2016-10-20 16:00:00,2016-10-20 16:20:00)",1,119.1848015653249
1,"[2016-10-20 16:20:00,2016-10-20 16:40:00)",0,71.08058571312282
1,"[2016-10-20 16:20:00,2016-10-20 16:40:00)",1,87.71712792403453
1,"[2016-10-20 16:40:00,2016-10-20 17:00:00)",0,66.94064554535889
1,"[2016-10-20 16:40:00,2016-10-20 17:00:00)",1,123.72085120940903
1,"[2016-10-21 06:00:00,2016-10-21 06:20:00)",0,24.36734906515821
1,"[2016-10-21 06:00:00,2016-10-21 06:20:00)",1,39.498729174766474
1,"[2016-10-21 06:20:00,2016-10-21 06:40:00)",0,36.38034395734294
1,"[2016-10-21 06:20:00,2016-10-21 06:40:00)",1,63.17661440567865
1,"[2016-10-21 06:40:00,2016-10-21 07:00:00)",0,46.665575942054204
1,"[2016-10-21 06:40:00,2016-10-21 07:00:00)",1,61.67518398535411
1,"[2016-10-21 07:00:00,2016-10-21 07:20:00)",0,55.95231223376134
1,"[2016-10-21 07:00:00,2016-10-21 07:20:00)",1,88.34323057019245
1,"[2016-10-21 07:20:00,2016-10-21 07:40:00)",0,60.13051606032898
1,"[2016-10-21 07:20:00,2016-10-21 07:40:00)",1,125.71366294278347
1,"[2016-10-21 07:40:00,2016-10-21 08:00:00)",0,64.86157959270592
1,"[2016-10-21 07:40:00,2016-10-21 08:00:00)",1,86.86095759479664
1,"[2016-10-21 15:00:00,2016-10-21 15:20:00)",0,37.91169364061983
1,"[2016-10-21 15:00:00,2016-10-21 15:20:00)",1,83.39940838443002
1,"[2016-10-21 15:20:00,2016-10-21 15:40:00)",0,35.51237133550266
1,"[2016-10-21 15:20:00,2016-10-21 15:40:00)",1,93.666824439425
1,"[2016-10-21 15:40:00,2016-10-21 16:00:00)",0,66.8283061047581
1,"[2016-10-21 15:40:00,2016-10-21 16:00:00)",1,100.41822960565193
1,"[2016-10-21 16:00:00,2016-10-21 16:20:00)",0,86.0442605428385
1,"[2016-10-21 16:00:00,2016-10-21 16:20:00)",1,100.17764620344263
1,"[2016-10-21 16:20:00,2016-10-21 16:40:00)",0,76.83048834371282
1,"[2016-10-21 16:20:00,2016-10-21 16:40:00)",1,95.19543703526047
1,"[2016-10-21 16:40:00,2016-10-21 17:00:00)",0,66.07624077356219
1,"[2016-10-21 16:40:00,2016-10-21 17:00:00)",1,131.75714737135465
1,"[2016-10-22 06:00:00,2016-10-22 06:20:00)",0,24.734245543956398
1,"[2016-10-22 06:00:00,2016-10-22 06:20:00)",1,38.41509270186054
1,"[2016-10-22 06:20:00,2016-10-22 06:40:00)",0,32.35245168507394
1,"[2016-10-22 06:20:00,2016-10-22 06:40:00)",1,56.65275600916998
1,"[2016-10-22 06:40:00,2016-10-22 07:00:00)",0,47.875179445165
1,"[2016-10-22 06:40:00,2016-10-22 07:00:00)",1,58.82078944156876
1,"[2016-10-22 07:00:00,2016-10-22 07:20:00)",0,54.33314541358309
1,"[2016-10-22 07:00:00,2016-10-22 07:20:00)",1,96.9369135808286
1,"[2016-10-22 07:20:00,2016-10-22 07:40:00)",0,58.92055246195717
1,"[2016-10-22 07:20:00,2016-10-22 07:40:00)",1,130.60372736594857
1,"[2016-10-22 07:40:00,2016-10-22 08:00:00)",0,64.6091179236913
1,"[2016-10-22 07:40:00,2016-10-22 08:00:00)",1,84.37775199829365
1,"[2016-10-22 15:00:00,2016-10-22 15:20:00)",0,45.47414509996101
1,"[2016-10-22 15:00:00,2016-10-22 15:20:00)",1,99.03686337142219
1,"[2016-10-22 15:20:00,2016-10-22 15:40:00)",0,51.31652850104007
1,"[2016-10-22 15:20:00,2016-10-22 15:40:00)",1,93.11162691630273
1,"[2016-10-22 15:40:00,2016-10-22 16:00:00)",0,63.916821610966004
1,"[2016-10-22 15:40:00,2016-10-22 16:00:00)",1,96.75916610425648
1,"[2016-10-22 16:00:00,2016-10-22 16:20:00)",0,87.67867333341484
1,"[2016-10-22 16:00:00,2016-10-22 16:20:00)",1,120.08998246874235
1,"[2016-10-22 16:20:00,2016-10-22 16:40:00)",0,79.39493402627997
1,"[2016-10-22 16:20:00,2016-10-22 16:40:00)",1,91.8353520399292
1,"[2016-10-22 16:40:00,2016-10-22 17:00:00)",0,71.72673760802543
1,"[2016-10-22 16:40:00,2016-10-22 17:00:00)",1,125.82940768994887
1,"[2016-10-23 06:00:00,2016-10-23 06:20:00)",0,24.902187383436512
1,"[2016-10-23 06:00:00,2016-10-23 06:20:00)",1,36.84189769313432
1,"[2016-10-23 06:20:00,2016-10-23 06:40:00)",0,30.724489992294124
1,"[2016-10-23 06:20:00,2016-10-23 06:40:00)",1,56.30834691201329
1,"[2016-10-23 06:40:00,2016-10-23 07:00:00)",0,47.528051962821365
1,"[2016-10-23 06:40:00,2016-10-23 07:00:00)",1,55.88556766730536
1,"[2016-10-23 07:00:00,2016-10-23 07:20:00)",0,55.49945022601344
1,"[2016-10-23 07:00:00,2016-10-23 07:20:00)",1,97.90388080324148
1,"[2016-10-23 07:20:00,2016-10-23 07:40:00)",0,60.310369580345935
1,"[2016-10-23 07:20:00,2016-10-23 07:40:00)",1,127.38174550334111
1,"[2016-10-23 07:40:00,2016-10-23 08:00:00)",0,65.98242883754423
1,"[2016-10-23 07:40:00,2016-10-23 08:00:00)",1,80.74880587542012
1,"[2016-10-23 15:00:00,2016-10-23 15:20:00)",0,49.218100210215404
1,"[2016-10-23 15:00:00,2016-10-23 15:20:00)",1,86.53083962360944
1,"[2016-10-23 15:20:00,2016-10-23 15:40:00)",0,43.05466987369579
1,"[2016-10-23 15:20:00,2016-10-23 15:40:00)",1,92.4287891698076
1,"[2016-10-23 15:40:00,2016-10-23 16:00:00)",0,73.4071328248676
1,"[2016-10-23 15:40:00,2016-10-23 16:00:00)",1,102.27592909095281
1,"[2016-10-23 16:00:00,2016-10-23 16:20:00)",0,91.09063157634618
1,"[2016-10-23 16:00:00,2016-10-23 16:20:00)",1,92.2194389496935
1,"[2016-10-23 16:20:00,2016-10-23 16:40:00)",0,82.81143245461719
1,"[2016-10-23 16:20:00,2016-10-23 16:40:00)",1,95.07744062344567
1,"[2016-10-23 16:40:00,2016-10-23 17:00:00)",0,71.23660486011248
1,"[2016-10-23 16:40:00,2016-10-23 17:00:00)",1,126.64329167403649
1,"[2016-10-24 06:00:00,2016-10-24 06:20:00)",0,25.087723707236314
1,"[2016-10-24 06:00:00,2016-10-24 06:20:00)",1,37.02734404753043
1,"[2016-10-24 06:20:00,2016-10-24 06:40:00)",0,31.981359531706786
1,"[2016-10-24 06:20:00,2016-10-24 06:40:00)",1,54.22378480587206
1,"[2016-10-24 06:40:00,2016-10-24 07:00:00)",0,46.338923633381114
1,"[2016-10-24 06:40:00,2016-10-24 07:00:00)",1,54.652991326513366
1,"[2016-10-24 07:00:00,2016-10-24 07:20:00)",0,56.46806005668067
1,"[2016-10-24 07:00:00,2016-10-24 07:20:00)",1,93.99956534467401
1,"[2016-10-24 07:20:00,2016-10-24 07:40:00)",0,60.946446415524605
1,"[2016-10-24 07:20:00,2016-10-24 07:40:00)",1,123.46953931643561
1,"[2016-10-24 07:40:00,2016-10-24 08:00:00)",0,66.1812996779009
1,"[2016-10-24 07:40:00,2016-10-24 08:00:00)",1,79.36835272663164
1,"[2016-10-24 15:00:00,2016-10-24 15:20:00)",0,38.93584723074906
1,"[2016-10-24 15:00:00,2016-10-24 15:20:00)",1,86.19850261694233
1,"[2016-10-24 15:20:00,2016-10-24 15:40:00)",0,43.23458359439489
1,"[2016-10-24 15:20:00,2016-10-24 15:40:00)",1,91.85399414436117
1,"[2016-10-24 15:40:00,2016-10-24 16:00:00)",0,70.96113805153982
1,"[2016-10-24 15:40:00,2016-10-24 16:00:00)",1,116.41952210439001
1,"[2016-10-24 16:00:00,2016-10-24 16:20:00)",0,93.35908558231166
1,"[2016-10-24 16:00:00,2016-10-24 16:20:00)",1,117.60022522072677
1,"[2016-10-24 16:20:00,2016-10-24 16:40:00)",0,84.80723605463545
1,"[2016-10-24 16:20:00,2016-10-24 16:40:00)",1,90.77920498932819
1,"[2016-10-24 16:40:00,2016-10-24 17:00:00)",0,74.7293279931902
1,"[2016-10-24 16:40:00,2016-10-24 17:00:00)",1,120.91304272675713
2,"[2016-10-18 06:00:00,2016-10-18 06:20:00)",0,16.050475548061744
2,"[2016-10-18 06:20:00,2016-10-18 06:40:00)",0,29.731869057508295
2,"[2016-10-18 06:40:00,2016-10-18 07:00:00)",0,39.964166754099054
2,"[2016-10-18 07:00:00,2016-10-18 07:20:00)",0,37.82830975874305
2,"[2016-10-18 07:20:00,2016-10-18 07:40:00)",0,106.42574026193468
2,"[2016-10-18 07:40:00,2016-10-18 08:00:00)",0,75.572472349642
2,"[2016-10-18 15:00:00,2016-10-18 15:20:00)",0,115.49163795016155
2,"[2016-10-18 15:20:00,2016-10-18 15:40:00)",0,70.12917599844134
2,"[2016-10-18 15:40:00,2016-10-18 16:00:00)",0,53.05951226349552
2,"[2016-10-18 16:00:00,2016-10-18 16:20:00)",0,57.79302509167176
2,"[2016-10-18 16:20:00,2016-10-18 16:40:00)",0,89.18223862997085
2,"[2016-10-18 16:40:00,2016-10-18 17:00:00)",0,62.00622013223925
2,"[2016-10-19 06:00:00,2016-10-19 06:20:00)",0,23.59251873368143
2,"[2016-10-19 06:20:00,2016-10-19 06:40:00)",0,26.625788248295372
2,"[2016-10-19 06:40:00,2016-10-19 07:00:00)",0,39.726139533052134
2,"[2016-10-19 07:00:00,2016-10-19 07:20:00)",0,48.510738591911085
2,"[2016-10-19 07:20:00,2016-10-19 07:40:00)",0,102.25506733200169
2,"[2016-10-19 07:40:00,2016-10-19 08:00:00)",0,35.80061896194332
2,"[2016-10-19 15:00:00,2016-10-19 15:20:00)",0,144.84427780672425
2,"[2016-10-19 15:20:00,2016-10-19 15:40:00)",0,28.29216858608119
2,"[2016-10-19 15:40:00,2016-10-19 16:00:00)",0,52.17554527005849
2,"[2016-10-19 16:00:00,2016-10-19 16:20:00)",0,52.88756536361109
2,"[2016-10-19 16:20:00,2016-10-19 16:40:00)",0,92.59064673420349
2,"[2016-10-19 16:40:00,2016-10-19 17:00:00)",0,63.79167485389121
2,"[2016-10-20 06:00:00,2016-10-20 06:20:00)",0,24.805724019742613
2,"[2016-10-20 06:20:00,2016-10-20 06:40:00)",0,32.38625992785451
2,"[2016-10-20 06:40:00,2016-10-20 07:00:00)",0,39.95039195032958
2,"[2016-10-20 07:00:00,2016-10-20 07:20:00)",0,53.988763148434145
2,"[2016-10-20 07:20:00,2016-10-20 07:40:00)",0,125.06212623627448
2,"[2016-10-20 07:40:00,2016-10-20 08:00:00)",0,67.85572288214551
2,"[2016-10-20 15:00:00,2016-10-20 15:20:00)",0,157.9273066145465
2,"[2016-10-20 15:20:00,2016-10-20 15:40:00)",0,36.38122818648083
2,"[2016-10-20 15:40:00,2016-10-20 16:00:00)",0,68.77061913248083
2,"[2016-10-20 16:00:00,2016-10-20 16:20:00)",0,47.74806126964975
2,"[2016-10-20 16:20:00,2016-10-20 16:40:00)",0,92.46947615077318
2,"[2016-10-20 16:40:00,2016-10-20 17:00:00)",0,54.05221346160845
2,"[2016-10-21 06:00:00,2016-10-21 06:20:00)",0,22.251115132475732
2,"[2016-10-21 06:20:00,2016-10-21 06:40:00)",0,29.236870818064396
2,"[2016-10-21 06:40:00,2016-10-21 07:00:00)",0,38.22733011842537
2,"[2016-10-21 07:00:00,2016-10-21 07:20:00)",0,59.09897349482124
2,"[2016-10-21 07:20:00,2016-10-21 07:40:00)",0,122.2763559475942
2,"[2016-10-21 07:40:00,2016-10-21 08:00:00)",0,95.4035494375654
