tollgate_id,time_window,direction,volume
2,"[2016-10-21 15:00:00,2016-10-21 15:20:00)",0,159.26714827185245
2,"[2016-10-21 15:20:00,2016-10-21 15:40:00)",0,-1.5073061572906923
2,"[2016-10-21 15:40:00,2016-10-21 16:00:00)",0,48.13837290566789
2,"[2016-10-21 16:00:00,2016-10-21 16:20:00)",0,45.83818273934826
2,"[2016-10-21 16:20:00,2016-10-21 16:40:00)",0,94.13059267449607
2,"[2016-10-21 16:40:00,2016-10-21 17:00:00)",0,57.367832150187006
2,"[2016-10-22 06:00:00,2016-10-22 06:20:00)",0,19.196517900896804
2,"[2016-10-22 06:20:00,2016-10-22 06:40:00)",0,22.808500476556066
2,"[2016-10-22 06:40:00,2016-10-22 07:00:00)",0,37.88486522721206
2,"[2016-10-22 07:00:00,2016-10-22 07:20:00)",0,58.59316846872514
2,"[2016-10-22 07:20:00,2016-10-22 07:40:00)",0,105.24267296010807
2,"[2016-10-22 07:40:00,2016-10-22 08:00:00)",0,71.82092950569404
2,"[2016-10-22 15:00:00,2016-10-22 15:20:00)",0,150.4084881517641
2,"[2016-10-22 15:20:00,2016-10-22 15:40:00)",0,12.937741888895774
2,"[2016-10-22 15:40:00,2016-10-22 16:00:00)",0,54.0486320588291
2,"[2016-10-22 16:00:00,2016-10-22 16:20:00)",0,46.71313630051083
2,"[2016-10-22 16:20:00,2016-10-22 16:40:00)",0,92.49576402234842
2,"[2016-10-22 16:40:00,2016-10-22 17:00:00)",0,52.42510544762357
2,"[2016-10-23 06:00:00,2016-10-23 06:20:00)",0,18.801048532788872
2,"[2016-10-23 06:20:00,2016-10-23 06:40:00)",0,27.624360270297682
2,"[2016-10-23 06:40:00,2016-10-23 07:00:00)",0,37.51725443200521
2,"[2016-10-23 07:00:00,2016-10-23 07:20:00)",0,59.3286929542281
2,"[2016-10-23 07:20:00,2016-10-23 07:40:00)",0,120.94169244422628
2,"[2016-10-23 07:40:00,2016-10-23 08:00:00)",0,52.018143581855284
2,"[2016-10-23 15:00:00,2016-10-23 15:20:00)",0,132.6298290018443
2,"[2016-10-23 15:20:00,2016-10-23 15:40:00)",0,-16.70078785349937
2,"[2016-10-23 15:40:00,2016-10-23 16:00:00)",0,67.74515474077087
2,"[2016-10-23 16:00:00,2016-10-23 16:20:00)",0,49.90010021469467
2,"[2016-10-23 16:20:00,2016-10-23 16:40:00)",0,94.19828288918426
2,"[2016-10-23 16:40:00,2016-10-23 17:00:00)",0,50.892135496508445
2,"[2016-10-24 06:00:00,2016-10-24 06:20:00)",0,19.6940491741234
2,"[2016-10-24 06:20:00,2016-10-24 06:40:00)",0,30.364248902548113
2,"[2016-10-24 06:40:00,2016-10-24 07:00:00)",0,37.130037032528705
2,"[2016-10-24 07:00:00,2016-10-24 07:20:00)",0,56.84475164668817
2,"[2016-10-24 07:20:00,2016-10-24 07:40:00)",0,134.44843188959646
2,"[2016-10-24 07:40:00,2016-10-24 08:00:00)",0,68.27019324368163
2,"[2016-10-24 15:00:00,2016-10-24 15:20:00)",0,107.6630326303032
2,"[2016-10-24 15:20:00,2016-10-24 15:40:00)",0,7.221752960432356
2,"[2016-10-24 15:40:00,2016-10-24 16:00:00)",0,46.270617403560806
2,"[2016-10-24 16:00:00,2016-10-24 16:20:00)",0,54.463939278279234
2,"[2016-10-24 16:20:00,2016-10-24 16:40:00)",0,93.21303893291108
2,"[2016-10-24 16:40:00,2016-10-24 17:00:00)",0,52.85770612744439
3,"[2016-10-18 06:00:00,2016-10-18 06:20:00)",0,36.59210487484863
3,"[2016-10-18 06:00:00,2016-10-18 06:20:00)",1,28.197560887090837
3,"[2016-10-18 06:20:00,2016-10-18 06:40:00)",0,56.34454965034031
3,"[2016-10-18 06:20:00,2016-10-18 06:40:00)",1,44.516642873063994
3,"[2016-10-18 06:40:00,2016-10-18 07:00:00)",0,77.04178161979874
3,"[2016-10-18 06:40:00,2016-10-18 07:00:00)",1,45.436020097590884
3,"[2016-10-18 07:00:00,2016-10-18 07:20:00)",0,104.85643708039572
3,"[2016-10-18 07:00:00,2016-10-18 07:20:00)",1,47.113252151177036
3,"[2016-10-18 07:20:00,2016-10-18 07:40:00)",0,126.64689783387831
3,"[2016-10-18 07:20:00,2016-10-18 07:40:00)",1,81.93926603424384
3,"[2016-10-18 07:40:00,2016-10-18 08:00:00)",0,134.28025306824293
3,"[2016-10-18 07:40:00,2016-10-18 08:00:00)",1,83.13362379962152
3,"[2016-10-18 15:00:00,2016-10-18 15:20:00)",0,127.57386313247581
3,"[2016-10-18 15:00:00,2016-10-18 15:20:00)",1,91.20300984112974
3,"[2016-10-18 15:20:00,2016-10-18 15:40:00)",0,121.01795265402492
3,"[2016-10-18 15:20:00,2016-10-18 15:40:00)",1,135.79448001840586
3,"[2016-10-18 15:40:00,2016-10-18 16:00:00)",0,124.81644213028443
3,"[2016-10-18 15:40:00,2016-10-18 16:00:00)",1,84.56948094908181
3,"[2016-10-18 16:00:00,2016-10-18 16:20:00)",0,122.84607845455704
3,"[2016-10-18 16:00:00,2016-10-18 16:20:00)",1,70.82150508044003
3,"[2016-10-18 16:20:00,2016-10-18 16:40:00)",0,118.63925230905019
3,"[2016-10-18 16:20:00,2016-10-18 16:40:00)",1,84.65831917574862
3,"[2016-10-18 16:40:00,2016-10-18 17:00:00)",0,138.2304932253568
3,"[2016-10-18 16:40:00,2016-10-18 17:00:00)",1,79.60786084048867
3,"[2016-10-19 06:00:00,2016-10-19 06:20:00)",0,30.306223292397203
3,"[2016-10-19 06:00:00,2016-10-19 06:20:00)",1,25.813515581630455
3,"[2016-10-19 06:20:00,2016-10-19 06:40:00)",0,52.49600161165063
3,"[2016-10-19 06:20:00,2016-10-19 06:40:00)",1,51.365151825113585
3,"[2016-10-19 06:40:00,2016-10-19 07:00:00)",0,80.38479731192714
3,"[2016-10-19 06:40:00,2016-10-19 07:00:00)",1,47.287230496648455
3,"[2016-10-19 07:00:00,2016-10-19 07:20:00)",0,113.23631387910513
3,"[2016-10-19 07:00:00,2016-10-19 07:20:00)",1,48.80069466149159
3,"[2016-10-19 07:20:00,2016-10-19 07:40:00)",0,103.25370515416978
3,"[2016-10-19 07:20:00,2016-10-19 07:40:00)",1,92.0382217945037
3,"[2016-10-19 07:40:00,2016-10-19 08:00:00)",0,126.12926092412249
3,"[2016-10-19 07:40:00,2016-10-19 08:00:00)",1,74.35167968552649
3,"[2016-10-19 15:00:00,2016-10-19 15:20:00)",0,118.92715191816056
3,"[2016-10-19 15:00:00,2016-10-19 15:20:00)",1,93.57825132604455
3,"[2016-10-19 15:20:00,2016-10-19 15:40:00)",0,129.09576134110878
3,"[2016-10-19 15:20:00,2016-10-19 15:40:00)",1,126.96408719710031
3,"[2016-10-19 15:40:00,2016-10-19 16:00:00)",0,127.17791782648379
3,"[2016-10-19 15:40:00,2016-10-19 16:00:00)",1,90.98937434545314
3,"[2016-10-19 16:00:00,2016-10-19 16:20:00)",0,138.20530860867066
3,"[2016-10-19 16:00:00,2016-10-19 16:20:00)",1,101.43515111087697
3,"[2016-10-19 16:20:00,2016-10-19 16:40:00)",0,121.90413149142447
3,"[2016-10-19 16:20:00,2016-10-19 16:40:00)",1,92.04774520105411
3,"[2016-10-19 16:40:00,2016-10-19 17:00:00)",0,132.28217070583958
3,"[2016-10-19 16:40:00,2016-10-19 17:00:00)",1,80.94638664099915
3,"[2016-10-20 06:00:00,2016-10-20 06:20:00)",0,27.05972936643195
3,"[2016-10-20 06:00:00,2016-10-20 06:20:00)",1,32.075579453374075
3,"[2016-10-20 06:20:00,2016-10-20 06:40:00)",0,47.34220086403408
3,"[2016-10-20 06:20:00,2016-10-20 06:40:00)",1,56.11089728489782
3,"[2016-10-20 06:40:00,2016-10-20 07:00:00)",0,73.28705685679776
3,"[2016-10-20 06:40:00,2016-10-20 07:00:00)",1,40.165485700493626
3,"[2016-10-20 07:00:00,2016-10-20 07:20:00)",0,105.02297604627316
3,"[2016-10-20 07:00:00,2016-10-20 07:20:00)",1,60.79153196826576
3,"[2016-10-20 07:20:00,2016-10-20 07:40:00)",0,118.25626608971679
3,"[2016-10-20 07:20:00,2016-10-20 07:40:00)",1,111.09856106703958
3,"[2016-10-20 07:40:00,2016-10-20 08:00:00)",0,126.3335949551173
3,"[2016-10-20 07:40:00,2016-10-20 08:00:00)",1,87.03735812895067
3,"[2016-10-20 15:00:00,2016-10-20 15:20:00)",0,116.14257500728795
3,"[2016-10-20 15:00:00,2016-10-20 15:20:00)",1,100.15849426985737
3,"[2016-10-20 15:20:00,2016-10-20 15:40:00)",0,130.3144235272739
3,"[2016-10-20 15:20:00,2016-10-20 15:40:00)",1,135.86994669428395
3,"[2016-10-20 15:40:00,2016-10-20 16:00:00)",0,123.69585935688278
3,"[2016-10-20 15:40:00,2016-10-20 16:00:00)",1,84.67786639848381
3,"[2016-10-20 16:00:00,2016-10-20 16:20:00)",0,142.7854526249135
3,"[2016-10-20 16:00:00,2016-10-20 16:20:00)",1,82.2549520626354
3,"[2016-10-20 16:20:00,2016-10-20 16:40:00)",0,126.28845776169801
3,"[2016-10-20 16:20:00,2016-10-20 16:40:00)",1,81.73908574733117
3,"[2016-10-20 16:40:00,2016-10-20 17:00:00)",0,136.4697946076076
3,"[2016-10-20 16:40:00,2016-10-20 17:00:00)",1,78.06640008835366
3,"[2016-10-21 06:00:00,2016-10-21 06:20:00)",0,30.72820275092591
3,"[2016-10-21 06:00:00,2016-10-21 06:20:00)",1,32.507948068095
3,"[2016-10-21 06:20:00,2016-10-21 06:40:00)",0,46.37319659898155
3,"[2016-10-21 06:20:00,2016-10-21 06:40:00)",1,56.8325691293689
3,"[2016-10-21 06:40:00,2016-10-21 07:00:00)",0,77.54662089950622
3,"[2016-10-21 06:40:00,2016-10-21 07:00:00)",1,40.460756884439874
3,"[2016-10-21 07:00:00,2016-10-21 07:20:00)",0,105.49743710884174
3,"[2016-10-21 07:00:00,2016-10-21 07:20:00)",1,63.85205401709642
3,"[2016-10-21 07:20:00,2016-10-21 07:40:00)",0,109.35126417467717
3,"[2016-10-21 07:20:00,2016-10-21 07:40:00)",1,113.45523663159307
3,"[2016-10-21 07:40:00,2016-10-21 08:00:00)",0,126.02627023911677
3,"[2016-10-21 07:40:00,2016-10-21 08:00:00)",1,96.34523533432498
3,"[2016-10-21 15:00:00,2016-10-21 15:20:00)",0,122.24137673616741
3,"[2016-10-21 15:00:00,2016-10-21 15:20:00)",1,101.64037915428665
3,"[2016-10-21 15:20:00,2016-10-21 15:40:00)",0,121.98807737518918
3,"[2016-10-21 15:20:00,2016-10-21 15:40:00)",1,133.60674321407092
3,"[2016-10-21 15:40:00,2016-10-21 16:00:00)",0,118.68629770031256
3,"[2016-10-21 15:40:00,2016-10-21 16:00:00)",1,82.83769084903557
3,"[2016-10-21 16:00:00,2016-10-21 16:20:00)",0,134.62837836524966
3,"[2016-10-21 16:00:00,2016-10-21 16:20:00)",1,84.97835417391089
3,"[2016-10-21 16:20:00,2016-10-21 16:40:00)",0,122.96021786412068
3,"[2016-10-21 16:20:00,2016-10-21 16:40:00)",1,87.76578543103537
3,"[2016-10-21 16:40:00,2016-10-21 17:00:00)",0,125.22085643544594
3,"[2016-10-21 16:40:00,2016-10-21 17:00:00)",1,70.66575516931285
3,"[2016-10-22 06:00:00,2016-10-22 06:20:00)",0,35.92265384203623
3,"[2016-10-22 06:00:00,2016-10-22 06:20:00)",1,28.665543474956362
3,"[2016-10-22 06:20:00,2016-10-22 06:40:00)",0,50.73260964045152
3,"[2016-10-22 06:20:00,2016-10-22 06:40:00)",1,55.664197640429755
3,"[2016-10-22 06:40:00,2016-10-22 07:00:00)",0,75.06238298019592
3,"[2016-10-22 06:40:00,2016-10-22 07:00:00)",1,35.96444577375476
3,"[2016-10-22 07:00:00,2016-10-22 07:20:00)",0,104.14332160493642
3,"[2016-10-22 07:00:00,2016-10-22 07:20:00)",1,61.574661537251224
3,"[2016-10-22 07:20:00,2016-10-22 07:40:00)",0,119.22233908473616
3,"[2016-10-22 07:20:00,2016-10-22 07:40:00)",1,106.30800981512327
3,"[2016-10-22 07:40:00,2016-10-22 08:00:00)",0,127.30692693124581
3,"[2016-10-22 07:40:00,2016-10-22 08:00:00)",1,88.76014366167719
3,"[2016-10-22 15:00:00,2016-10-22 15:20:00)",0,127.2630466670791
3,"[2016-10-22 15:00:00,2016-10-22 15:20:00)",1,98.35663332967881
3,"[2016-10-22 15:20:00,2016-10-22 15:40:00)",0,119.21241889168091
3,"[2016-10-22 15:20:00,2016-10-22 15:40:00)",1,136.054825687556
3,"[2016-10-22 15:40:00,2016-10-22 16:00:00)",0,119.22184351174967
3,"[2016-10-22 15:40:00,2016-10-22 16:00:00)",1,88.9044081660559
3,"[2016-10-22 16:00:00,2016-10-22 16:20:00)",0,121.25893379255237
3,"[2016-10-22 16:00:00,2016-10-22 16:20:00)",1,87.54481820146738
3,"[2016-10-22 16:20:00,2016-10-22 16:40:00)",0,120.45565130638168
3,"[2016-10-22 16:20:00,2016-10-22 16:40:00)",1,80.72074657530399
3,"[2016-10-22 16:40:00,2016-10-22 17:00:00)",0,129.86355206825516
3,"[2016-10-22 16:40:00,2016-10-22 17:00:00)",1,73.91370917691762
3,"[2016-10-23 06:00:00,2016-10-23 06:20:00)",0,35.974678183032665
3,"[2016-10-23 06:00:00,2016-10-23 06:20:00)",1,26.499673508152185
3,"[2016-10-23 06:20:00,2016-10-23 06:40:00)",0,55.60306603795085
3,"[2016-10-23 06:20:00,2016-10-23 06:40:00)",1,54.45937198931217
3,"[2016-10-23 06:40:00,2016-10-23 07:00:00)",0,80.28312033104194
3,"[2016-10-23 06:40:00,2016-10-23 07:00:00)",1,37.54013637601771
3,"[2016-10-23 07:00:00,2016-10-23 07:20:00)",0,104.43861898899128
3,"[2016-10-23 07:00:00,2016-10-23 07:20:00)",1,59.34282837985425
3,"[2016-10-23 07:20:00,2016-10-23 07:40:00)",0,113.1650140365046
3,"[2016-10-23 07:20:00,2016-10-23 07:40:00)",1,103.69576036181869
3,"[2016-10-23 07:40:00,2016-10-23 08:00:00)",0,127.15893262010918
3,"[2016-10-23 07:40:00,2016-10-23 08:00:00)",1,77.50297814598336
3,"[2016-10-23 15:00:00,2016-10-23 15:20:00)",0,126.98169895198501
3,"[2016-10-23 15:00:00,2016-10-23 15:20:00)",1,99.60732338398452
3,"[2016-10-23 15:20:00,2016-10-23 15:40:00)",0,126.1133354752333
3,"[2016-10-23 15:20:00,2016-10-23 15:40:00)",1,138.42719929600815
3,"[2016-10-23 15:40:00,2016-10-23 16:00:00)",0,120.81688925051273
3,"[2016-10-23 15:40:00,2016-10-23 16:00:00)",1,82.30582002026848
3,"[2016-10-23 16:00:00,2016-10-23 16:20:00)",0,113.12905880538996
3,"[2016-10-23 16:00:00,2016-10-23 16:20:00)",1,83.17305022289275
3,"[2016-10-23 16:20:00,2016-10-23 16:40:00)",0,118.96670180047732
3,"[2016-10-23 16:20:00,2016-10-23 16:40:00)",1,85.09716992281359
3,"[2016-10-23 16:40:00,2016-10-23 17:00:00)",0,133.3374627468662
3,"[2016-10-23 16:40:00,2016-10-23 17:00:00)",1,71.14830473810596
3,"[2016-10-24 06:00:00,2016-10-24 06:20:00)",0,31.406911596437677
3,"[2016-10-24 06:00:00,2016-10-24 06:20:00)",1,32.117243957121104
3,"[2016-10-24 06:20:00,2016-10-24 06:40:00)",0,55.80152678054225
3,"[2016-10-24 06:20:00,2016-10-24 06:40:00)",1,54.28898653153482
3,"[2016-10-24 06:40:00,2016-10-24 07:00:00)",0,77.85284485224389
3,"[2016-10-24 06:40:00,2016-10-24 07:00:00)",1,34.76181838139032
3,"[2016-10-24 07:00:00,2016-10-24 07:20:00)",0,104.5308880507923
3,"[2016-10-24 07:00:00,2016-10-24 07:20:00)",1,59.3010770784031
3,"[2016-10-24 07:20:00,2016-10-24 07:40:00)",0,119.0760321615068
3,"[2016-10-24 07:20:00,2016-10-24 07:40:00)",1,107.74818686552895
3,"[2016-10-24 07:40:00,2016-10-24 08:00:00)",0,127.94252098834264
3,"[2016-10-24 07:40:00,2016-10-24 08:00:00)",1,79.07208713304438
3,"[2016-10-24 15:00:00,2016-10-24 15:20:00)",0,121.6956716462326
3,"[2016-10-24 15:00:00,2016-10-24 15:20:00)",1,106.15909733455055
3,"[2016-10-24 15:20:00,2016-10-24 15:40:00)",0,130.10865520373983
3,"[2016-10-24 15:20:00,2016-10-24 15:40:00)",1,138.79125439525612
3,"[2016-10-24 15:40:00,2016-10-24 16:00:00)",0,121.65071899687135
3,"[2016-10-24 15:40:00,2016-10-24 16:00:00)",1,83.1971936928029
3,"[2016-10-24 16:00:00,2016-10-24 16:20:00)",0,115.5824351723973
3,"[2016-10-24 16:00:00,2016-10-24 16:20:00)",1,84.39069459229836
3,"[2016-10-24 16:20:00,2016-10-24 16:40:00)",0,120.84407501509646
3,"[2016-10-24 16:20:00,2016-10-24 16:40:00)",1,80.32009669732352
3,"[2016-10-24 16:40:00,2016-10-24 17:00:00)",0,132.21840744053043
3,"[2016-10-24 16:40:00,2016-10-24 17:00:00)",1,65.66870980556473
