intersection_id,tollgate_id,time_window,avg_travel_time
B,1,"[2016-10-23 06:00:00,2016-10-23 06:20:00)",113.71286768108709
B,1,"[2016-10-23 06:20:00,2016-10-23 06:40:00)",115.10524224954612
B,1,"[2016-10-23 06:40:00,2016-10-23 07:00:00)",130.77571012129783
B,1,"[2016-10-23 07:00:00,2016-10-23 07:20:00)",110.73564845079235
B,1,"[2016-10-23 07:40:00,2016-10-23 08:00:00)",111.48459321382049
B,1,"[2016-10-23 15:00:00,2016-10-23 15:20:00)",129.2727206435568
B,1,"[2016-10-23 15:20:00,2016-10-23 15:40:00)",125.77540722108795
B,1,"[2016-10-23 15:40:00,2016-10-23 16:00:00)",128.1567259407337
B,1,"[2016-10-23 16:00:00,2016-10-23 16:20:00)",127.58873994658596
B,1,"[2016-10-23 16:20:00,2016-10-23 16:40:00)",128.35530236293167
B,1,"[2016-10-23 16:40:00,2016-10-23 17:00:00)",128.4168117364009
B,1,"[2016-10-24 06:00:00,2016-10-24 06:20:00)",112.52603274149585
B,1,"[2016-10-24 06:40:00,2016-10-24 07:00:00)",131.07623428689803
B,1,"[2016-10-24 07:00:00,2016-10-24 07:20:00)",111.67377174146652
B,1,"[2016-10-24 07:40:00,2016-10-24 08:00:00)",114.34660526163287
B,1,"[2016-10-24 15:00:00,2016-10-24 15:20:00)",122.48914348848417
B,1,"[2016-10-24 15:20:00,2016-10-24 15:40:00)",116.469328321001
B,1,"[2016-10-24 15:40:00,2016-10-24 16:00:00)",113.30151749111046
B,1,"[2016-10-24 16:00:00,2016-10-24 16:20:00)",117.96156207645978
B,1,"[2016-10-24 16:20:00,2016-10-24 16:40:00)",116.50033786151445
B,1,"[2016-10-24 16:40:00,2016-10-24 17:00:00)",116.22595699222333
B,3,"[2016-10-18 06:00:00,2016-10-18 06:20:00)",89.59320204151265
B,3,"[2016-10-18 06:20:00,2016-10-18 06:40:00)",91.78534454773165
B,3,"[2016-10-18 06:40:00,2016-10-18 07:00:00)",98.01304727851904
B,3,"[2016-10-18 07:00:00,2016-10-18 07:20:00)",92.85464323656961
B,3,"[2016-10-18 07:20:00,2016-10-18 07:40:00)",87.26879811262351
B,3,"[2016-10-18 07:40:00,2016-10-18 08:00:00)",98.67794185718532
B,3,"[2016-10-18 15:00:00,2016-10-18 15:20:00)",97.55644283124275
B,3,"[2016-10-18 15:20:00,2016-10-18 15:40:00)",94.27190375505658
B,3,"[2016-10-18 15:40:00,2016-10-18 16:00:00)",98.38342595680325
B,3,"[2016-10-18 16:00:00,2016-10-18 16:20:00)",98.0628239861188
B,3,"[2016-10-18 16:20:00,2016-10-18 16:40:00)",97.92826221799999
B,3,"[2016-10-18 16:40:00,2016-10-18 17:00:00)",100.776350305636
B,3,"[2016-10-19 06:00:00,2016-10-19 06:20:00)",89.70872155547625
B,3,"[2016-10-19 06:20:00,2016-10-19 06:40:00)",100.05494279671558
B,3,"[2016-10-19 07:00:00,2016-10-19 07:20:00)",96.40663628033177
B,3,"[2016-10-19 07:20:00,2016-10-19 07:40:00)",88.72741754197251
B,3,"[2016-10-19 07:40:00,2016-10-19 08:00:00)",100.10356643785005
B,3,"[2016-10-19 15:00:00,2016-10-19 15:20:00)",97.44869278617281
B,3,"[2016-10-19 15:20:00,2016-10-19 15:40:00)",99.68196630961478
B,3,"[2016-10-19 15:40:00,2016-10-19 16:00:00)",99.18439778685578
B,3,"[2016-10-19 16:00:00,2016-10-19 16:20:00)",94.36024167181847
B,3,"[2016-10-19 16:20:00,2016-10-19 16:40:00)",96.68952551622833
B,3,"[2016-10-19 16:40:00,2016-10-19 17:00:00)",99.60376842008709
B,3,"[2016-10-20 06:00:00,2016-10-20 06:20:00)",89.60340032597853
B,3,"[2016-10-20 06:20:00,2016-10-20 06:40:00)",92.28226418817269
B,3,"[2016-10-20 06:40:00,2016-10-20 07:00:00)",98.13495774686666
B,3,"[2016-10-20 07:20:00,2016-10-20 07:40:00)",88.14092660833131
B,3,"[2016-10-20 07:40:00,2016-10-20 08:00:00)",100.97371437377483
B,3,"[2016-10-20 15:00:00,2016-10-20 15:20:00)",99.15226806158951
B,3,"[2016-10-20 15:20:00,2016-10-20 15:40:00)",101.22210223946739
B,3,"[2016-10-20 15:40:00,2016-10-20 16:00:00)",99.65519373621025
B,3,"[2016-10-20 16:00:00,2016-10-20 16:20:00)",97.90176261085463
B,3,"[2016-10-20 16:20:00,2016-10-20 16:40:00)",98.74579984825927
B,3,"[2016-10-20 16:40:00,2016-10-20 17:00:00)",101.30658312501717
B,3,"[2016-10-21 06:20:00,2016-10-21 06:40:00)",99.65154095392089
B,3,"[2016-10-21 06:40:00,2016-10-21 07:00:00)",98.25339813237795
B,3,"[2016-10-21 07:00:00,2016-10-21 07:20:00)",103.77251443897607
B,3,"[2016-10-21 07:20:00,2016-10-21 07:40:00)",88.53175336565985
B,3,"[2016-10-21 07:40:00,2016-10-21 08:00:00)",100.62089985599154
B,3,"[2016-10-21 15:00:00,2016-10-21 15:20:00)",103.15423721287405
B,3,"[2016-10-21 15:20:00,2016-10-21 15:40:00)",101.30745716930062
B,3,"[2016-10-21 15:40:00,2016-10-21 16:00:00)",104.75865786728247
B,3,"[2016-10-21 16:00:00,2016-10-21 16:20:00)",105.92132879645149
B,3,"[2016-10-21 16:20:00,2016-10-21 16:40:00)",105.41303656014276
B,3,"[2016-10-21 16:40:00,2016-10-21 17:00:00)",108.45054955081478
B,3,"[2016-10-22 06:40:00,2016-10-22 07:00:00)",102.0603395101315
B,3,"[2016-10-22 07:00:00,2016-10-22 07:20:00)",99.14727914489379
B,3,"[2016-10-22 07:20:00,2016-10-22 07:40:00)",92.6271369780086
B,3,"[2016-10-22 07:40:00,2016-10-22 08:00:00)",103.26043581290821
B,3,"[2016-10-22 15:00:00,2016-10-22 15:20:00)",101.85308571735747
B,3,"[2016-10-22 15:20:00,2016-10-22 15:40:00)",104.17390795767034
B,3,"[2016-10-22 15:40:00,2016-10-22 16:00:00)",102.33829354751023
B,3,"[2016-10-22 16:00:00,2016-10-22 16:20:00)",101.82180714011989
B,3,"[2016-10-22 16:20:00,2016-10-22 16:40:00)",102.40222362751007
B,3,"[2016-10-22 16:40:00,2016-10-22 17:00:00)",105.68198589389294
B,3,"[2016-10-23 06:20:00,2016-10-23 06:40:00)",98.52557498309987
B,3,"[2016-10-23 07:00:00,2016-10-23 07:20:00)",93.7837875492742
B,3,"[2016-10-23 07:20:00,2016-10-23 07:40:00)",87.76346268700821
B,3,"[2016-10-23 07:40:00,2016-10-23 08:00:00)",100.01117282979541
B,3,"[2016-10-23 15:00:00,2016-10-23 15:20:00)",102.00472048093951
B,3,"[2016-10-23 15:20:00,2016-10-23 15:40:00)",104.08991665035526
B,3,"[2016-10-23 15:40:00,2016-10-23 16:00:00)",103.08440394454165
B,3,"[2016-10-23 16:00:00,2016-10-23 16:20:00)",103.3798160823242
B,3,"[2016-10-23 16:20:00,2016-10-23 16:40:00)",105.11855485693135
B,3,"[2016-10-23 16:40:00,2016-10-23 17:00:00)",107.4673086089408
B,3,"[2016-10-24 06:00:00,2016-10-24 06:20:00)",94.20346077553722
B,3,"[2016-10-24 06:20:00,2016-10-24 06:40:00)",95.07820538887793
B,3,"[2016-10-24 06:40:00,2016-10-24 07:00:00)",99.72863448653187
B,3,"[2016-10-24 07:00:00,2016-10-24 07:20:00)",100.8321278606203
B,3,"[2016-10-24 07:20:00,2016-10-24 07:40:00)",90.88779158156493
B,3,"[2016-10-24 07:40:00,2016-10-24 08:00:00)",102.92660410993588
B,3,"[2016-10-24 15:00:00,2016-10-24 15:20:00)",100.02263575279096
B,3,"[2016-10-24 15:20:00,2016-10-24 15:40:00)",96.40214955137004
B,3,"[2016-10-24 15:40:00,2016-10-24 16:00:00)",100.20831663510855
B,3,"[2016-10-24 16:00:00,2016-10-24 16:20:00)",99.92470559548806
B,3,"[2016-10-24 16:20:00,2016-10-24 16:40:00)",99.30886902039828
B,3,"[2016-10-24 16:40:00,2016-10-24 17:00:00)",102.39077191630392
C,1,"[2016-10-18 06:00:00,2016-10-18 06:20:00)",159.97832077458378
C,1,"[2016-10-18 06:20:00,2016-10-18 06:40:00)",158.59118062636176
C,1,"[2016-10-18 06:40:00,2016-10-18 07:00:00)",161.81164828502835
C,1,"[2016-10-18 07:00:00,2016-10-18 07:20:00)",169.43895101119898
C,1,"[2016-10-18 07:20:00,2016-10-18 07:40:00)",169.73381589753876
C,1,"[2016-10-18 07:40:00,2016-10-18 08:00:00)",173.78295176021663
C,1,"[2016-10-18 15:00:00,2016-10-18 15:20:00)",172.73472070395587
C,1,"[2016-10-18 15:20:00,2016-10-18 15:40:00)",176.6407418710388
C,1,"[2016-10-18 15:40:00,2016-10-18 16:00:00)",182.53637648445834
C,1,"[2016-10-18 16:00:00,2016-10-18 16:20:00)",179.58689794178605
C,1,"[2016-10-18 16:20:00,2016-10-18 16:40:00)",178.46648302089886
C,1,"[2016-10-18 16:40:00,2016-10-18 17:00:00)",181.81401593160288
C,1,"[2016-10-19 07:00:00,2016-10-19 07:20:00)",162.122740969489
C,1,"[2016-10-19 07:20:00,2016-10-19 07:40:00)",164.38687269099307
C,1,"[2016-10-19 15:00:00,2016-10-19 15:20:00)",178.14942706459163
C,1,"[2016-10-19 15:20:00,2016-10-19 15:40:00)",181.81385667074295
C,1,"[2016-10-19 15:40:00,2016-10-19 16:00:00)",185.74165940179182
C,1,"[2016-10-19 16:00:00,2016-10-19 16:20:00)",176.52305177727243
C,1,"[2016-10-19 16:20:00,2016-10-19 16:40:00)",180.09570373366304
C,1,"[2016-10-19 16:40:00,2016-10-19 17:00:00)",175.1212775814037
C,1,"[2016-10-20 06:20:00,2016-10-20 06:40:00)",159.30367510731193
C,1,"[2016-10-20 06:40:00,2016-10-20 07:00:00)",161.2306952743576
C,1,"[2016-10-20 07:00:00,2016-10-20 07:20:00)",161.40253447029994
C,1,"[2016-10-20 15:00:00,2016-10-20 15:20:00)",179.29435023979298
C,1,"[2016-10-20 15:20:00,2016-10-20 15:40:00)",180.5728854598607
C,1,"[2016-10-20 15:40:00,2016-10-20 16:00:00)",183.08973861594814
C,1,"[2016-10-20 16:00:00,2016-10-20 16:20:00)",178.0292141759295
C,1,"[2016-10-20 16:20:00,2016-10-20 16:40:00)",181.22679429854492
C,1,"[2016-10-20 16:40:00,2016-10-20 17:00:00)",176.57586722200702
C,1,"[2016-10-21 06:20:00,2016-10-21 06:40:00)",164.18226946884295
C,1,"[2016-10-21 07:00:00,2016-10-21 07:20:00)",163.7385248908649
C,1,"[2016-10-21 07:40:00,2016-10-21 08:00:00)",166.8695011790925
C,1,"[2016-10-21 15:00:00,2016-10-21 15:20:00)",184.87309307992203
C,1,"[2016-10-21 15:20:00,2016-10-21 15:40:00)",185.34969295538366
C,1,"[2016-10-21 15:40:00,2016-10-21 16:00:00)",189.05916779620378
C,1,"[2016-10-21 16:00:00,2016-10-21 16:20:00)",189.04385958745436
C,1,"[2016-10-21 16:20:00,2016-10-21 16:40:00)",189.7690769880322
C,1,"[2016-10-21 16:40:00,2016-10-21 17:00:00)",193.42371673440357
C,1,"[2016-10-22 06:20:00,2016-10-22 06:40:00)",160.81265053362583
C,1,"[2016-10-22 06:40:00,2016-10-22 07:00:00)",162.25161968018296
C,1,"[2016-10-22 07:20:00,2016-10-22 07:40:00)",176.47079774755804
C,1,"[2016-10-22 07:40:00,2016-10-22 08:00:00)",178.36693813467923
C,1,"[2016-10-22 15:20:00,2016-10-22 15:40:00)",184.6869195881669
C,1,"[2016-10-22 15:40:00,2016-10-22 16:00:00)",186.96832983534605
C,1,"[2016-10-22 16:00:00,2016-10-22 16:20:00)",180.77185976399383
C,1,"[2016-10-22 16:20:00,2016-10-22 16:40:00)",180.70873247593465
C,1,"[2016-10-22 16:40:00,2016-10-22 17:00:00)",182.39213430493453
C,1,"[2016-10-23 06:00:00,2016-10-23 06:20:00)",164.24715520559926
C,1,"[2016-10-23 06:40:00,2016-10-23 07:00:00)",162.473266050278
C,1,"[2016-10-23 07:00:00,2016-10-23 07:20:00)",162.32462236452096
C,1,"[2016-10-23 07:20:00,2016-10-23 07:40:00)",162.05878597286537
C,1,"[2016-10-23 07:40:00,2016-10-23 08:00:00)",164.44574375079625
C,1,"[2016-10-23 15:00:00,2016-10-23 15:20:00)",183.00736789084547
C,1,"[2016-10-23 15:20:00,2016-10-23 15:40:00)",185.16481634404332
C,1,"[2016-10-23 15:40:00,2016-10-23 16:00:00)",187.46538975835736
C,1,"[2016-10-23 16:00:00,2016-10-23 16:20:00)",187.14384329230163
C,1,"[2016-10-23 16:20:00,2016-10-23 16:40:00)",190.4097800121814
C,1,"[2016-10-23 16:40:00,2016-10-23 17:00:00)",187.90865009713008
C,1,"[2016-10-24 06:00:00,2016-10-24 06:20:00)",159.4170221989235
C,1,"[2016-10-24 06:40:00,2016-10-24 07:00:00)",160.8032663351359
C,1,"[2016-10-24 07:00:00,2016-10-24 07:20:00)",160.31924865267843
C,1,"[2016-10-24 07:20:00,2016-10-24 07:40:00)",160.10877744636204
C,1,"[2016-10-24 07:40:00,2016-10-24 08:00:00)",163.9082600951453
C,1,"[2016-10-24 15:00:00,2016-10-24 15:20:00)",173.53309061566384
C,1,"[2016-10-24 15:20:00,2016-10-24 15:40:00)",176.01467154129566
C,1,"[2016-10-24 15:40:00,2016-10-24 16:00:00)",180.71437693144122
C,1,"[2016-10-24 16:00:00,2016-10-24 16:20:00)",176.83985093386474
C,1,"[2016-10-24 16:20:00,2016-10-24 16:40:00)",180.23414928471018
C,1,"[2016-10-24 16:40:00,2016-10-24 17:00:00)",177.1565163912379
C,3,"[2016-10-18 06:40:00,2016-10-18 07:00:00)",163.41746681352708
C,3,"[2016-10-18 07:00:00,2016-10-18 07:20:00)",165.98413465096684
C,3,"[2016-10-18 15:00:00,2016-10-18 15:20:00)",171.31969924462857
C,3,"[2016-10-18 15:20:00,2016-10-18 15:40:00)",171.3914094368174
C,3,"[2016-10-18 15:40:00,2016-10-18 16:00:00)",171.44036678056176
C,3,"[2016-10-18 16:00:00,2016-10-18 16:20:00)",169.20028748525334
C,3,"[2016-10-18 16:20:00,2016-10-18 16:40:00)",168.94587152248852
C,3,"[2016-10-18 16:40:00,2016-10-18 17:00:00)",168.6001528709483
C,3,"[2016-10-19 07:20:00,2016-10-19 07:40:00)",165.29020866046199
C,3,"[2016-10-19 15:00:00,2016-10-19 15:20:00)",171.0589159152195
C,3,"[2016-10-19 15:20:00,2016-10-19 15:40:00)",171.13023883004948
C,3,"[2016-10-19 15:40:00,2016-10-19 16:00:00)",171.18611190068987
C,3,"[2016-10-19 16:00:00,2016-10-19 16:20:00)",170.61555964077013
C,3,"[2016-10-19 16:20:00,2016-10-19 16:40:00)",168.62025053143321
C,3,"[2016-10-19 16:40:00,2016-10-19 17:00:00)",168.21758888941704
C,3,"[2016-10-20 07:00:00,2016-10-20 07:20:00)",165.49145711699322
C,3,"[2016-10-20 07:20:00,2016-10-20 07:40:00)",165.56243867034195
C,3,"[2016-10-20 07:40:00,2016-10-20 08:00:00)",168.5420190754801
C,3,"[2016-10-20 15:00:00,2016-10-20 15:20:00)",171.25975105869807
C,3,"[2016-10-20 15:20:00,2016-10-20 15:40:00)",171.2861750274491
C,3,"[2016-10-20 15:40:00,2016-10-20 16:00:00)",171.3354436322511
C,3,"[2016-10-20 16:00:00,2016-10-20 16:20:00)",171.23297323310825
C,3,"[2016-10-20 16:20:00,2016-10-20 16:40:00)",168.89317253046627
C,3,"[2016-10-20 16:40:00,2016-10-20 17:00:00)",168.45339052773812
C,3,"[2016-10-21 06:40:00,2016-10-21 07:00:00)",162.8829676494979
C,3,"[2016-10-21 07:00:00,2016-10-21 07:20:00)",165.18107874214957
C,3,"[2016-10-21 07:20:00,2016-10-21 07:40:00)",165.03289199077324
C,3,"[2016-10-21 15:00:00,2016-10-21 15:20:00)",171.49703622098855
C,3,"[2016-10-21 15:20:00,2016-10-21 15:40:00)",171.5224423114179
C,3,"[2016-10-21 15:40:00,2016-10-21 16:00:00)",171.55848385414876
C,3,"[2016-10-21 16:00:00,2016-10-21 16:20:00)",172.04064474129848
C,3,"[2016-10-21 16:20:00,2016-10-21 16:40:00)",170.19924866798206
C,3,"[2016-10-21 16:40:00,2016-10-21 17:00:00)",169.76285417915986
C,3,"[2016-10-22 06:40:00,2016-10-22 07:00:00)",164.15689083759628
C,3,"[2016-10-22 07:20:00,2016-10-22 07:40:00)",166.58196440409893
C,3,"[2016-10-22 15:20:00,2016-10-22 15:40:00)",170.35184232691688
C,3,"[2016-10-22 15:40:00,2016-10-22 16:00:00)",170.43122405865225
C,3,"[2016-10-22 16:00:00,2016-10-22 16:20:00)",171.57914258529306
C,3,"[2016-10-22 16:20:00,2016-10-22 16:40:00)",170.49788921767617
C,3,"[2016-10-22 16:40:00,2016-10-22 17:00:00)",170.18645555383915
C,3,"[2016-10-23 07:00:00,2016-10-23 07:20:00)",164.63610229974523
C,3,"[2016-10-23 07:20:00,2016-10-23 07:40:00)",164.7945339701348
C,3,"[2016-10-23 15:00:00,2016-10-23 15:20:00)",171.5997920021239
C,3,"[2016-10-23 15:20:00,2016-10-23 15:40:00)",171.70299985741707
C,3,"[2016-10-23 15:40:00,2016-10-23 16:00:00)",171.73719708042876
C,3,"[2016-10-23 16:00:00,2016-10-23 16:20:00)",170.17124326748296
C,3,"[2016-10-23 16:20:00,2016-10-23 16:40:00)",170.20152387854162
C,3,"[2016-10-23 16:40:00,2016-10-23 17:00:00)",169.87021110612164
C,3,"[2016-10-24 06:40:00,2016-10-24 07:00:00)",163.63355596894047
C,3,"[2016-10-24 07:00:00,2016-10-24 07:20:00)",165.19534090328648
C,3,"[2016-10-24 07:20:00,2016-10-24 07:40:00)",165.61324790141435
C,3,"[2016-10-24 15:00:00,2016-10-24 15:20:00)",171.19890549516512
C,3,"[2016-10-24 15:20:00,2016-10-24 15:40:00)",171.22458510813982
C,3,"[2016-10-24 15:40:00,2016-10-24 16:00:00)",171.2643758803803
C,3,"[2016-10-24 16:00:00,2016-10-24 16:20:00)",170.14446949950684
C,3,"[2016-10-24 16:40:00,2016-10-24 17:00:00)",168.05782299601418
